0.0598802	7.72536e-15	1.31246e-13	0	2.19316e-16	1.91355e-13	0
0.179641	4.90044e-14	7.16456e-13	0	1.73874e-15	5.4895e-13	0
0.299401	8.68848e-14	1.80792e-12	0	5.93919e-15	9.49518e-13	0
0.419162	1.02289e-13	8.10011e-12	0	9.60941e-15	1.41054e-12	0
0.538922	1.99462e-13	1.51578e-11	0	8.1689e-15	1.53265e-12	0
0.658683	2.9981e-13	1.9465e-11	0	7.54635e-15	1.52837e-12	0
0.778443	2.63199e-13	2.35802e-11	0	8.16735e-15	1.54344e-12	0
0.898204	2.82649e-13	2.76425e-11	0	1.8658e-14	1.60713e-12	0
1.01796	3.2227e-13	3.16683e-11	0	1.26144e-14	1.64778e-12	0
1.13772	3.46379e-13	3.52006e-11	0	9.23853e-15	1.54647e-12	0
1.25749	2.90801e-13	3.80748e-11	0	1.04117e-14	1.51534e-12	0
1.37725	3.99153e-13	3.94381e-11	0	1.25862e-14	1.38601e-12	0
1.49701	2.71701e-13	4.16815e-11	0	9.98123e-15	1.49945e-12	0
1.61677	3.37564e-13	4.2145e-11	0	7.88944e-15	1.55888e-12	0
1.73653	3.45925e-13	4.16945e-11	0	8.06129e-15	1.46711e-12	0
1.85629	2.52004e-13	4.08188e-11	0	1.0287e-14	1.51016e-12	0
1.97605	2.93877e-13	4.05444e-11	0	1.29309e-14	1.60101e-12	0
2.09581	2.63667e-13	4.06057e-11	0	1.11498e-14	1.5934e-12	0
2.21557	1.70596e-13	4.06848e-11	0	1.23299e-14	1.70516e-12	0
2.33533	1.60814e-13	3.8613e-11	0	6.77407e-15	1.60409e-12	0
2.45509	1.69886e-13	3.66491e-11	0	1.47588e-14	1.63826e-12	0
2.57485	2.06868e-13	3.52858e-11	0	5.83715e-15	1.43787e-12	0
2.69461	1.4941e-13	3.33397e-11	0	1.04181e-14	1.64204e-12	0
2.81437	1.71751e-13	2.98154e-11	0	5.66535e-15	1.49444e-12	0
2.93413	1.75495e-13	2.70471e-11	0	6.54758e-15	1.31315e-12	0
3.05389	1.80778e-13	2.3662e-11	0	1.01714e-14	1.40176e-12	0
3.17365	1.16022e-13	2.19699e-11	0	5.76928e-15	1.24732e-12	0
3.29341	1.11446e-13	2.0045e-11	0	5.74191e-15	1.22305e-12	0
3.41317	1.27307e-13	1.75607e-11	0	1.43521e-14	1.2834e-12	0
3.53293	9.30315e-14	1.63346e-11	0	5.66927e-15	1.24994e-12	0
3.65269	1.37694e-13	1.48427e-11	0	2.95635e-14	1.02133e-12	0
3.77246	1.29503e-13	1.302e-11	0	6.69941e-15	1.02648e-12	0
3.89222	4.87096e-14	1.21272e-11	0	1.47948e-14	8.75135e-13	0
4.01198	9.79454e-14	1.12518e-11	0	3.95523e-15	9.45587e-13	0
4.13174	1.02657e-13	1.00535e-11	0	7.06245e-15	8.08091e-13	0
4.2515	1.76449e-13	9.09994e-12	0	5.22386e-15	8.0661e-13	0
4.37126	6.90513e-14	8.77352e-12	0	1.01632e-14	8.23506e-13	0
4.49102	7.66333e-14	7.84736e-12	0	3.88687e-15	8.47505e-13	0
4.61078	6.86875e-14	7.29459e-12	0	1.38674e-14	6.37207e-13	0
4.73054	5.67464e-14	6.54263e-12	0	4.94365e-15	6.69336e-13	0
4.8503	1.22658e-13	6.08511e-12	0	5.9408e-15	6.51264e-13	0
4.97006	3.19505e-14	6.02786e-12	0	3.14426e-15	5.95477e-13	0
5.08982	9.70664e-14	5.55934e-12	0	3.47472e-15	6.12517e-13	0
5.20958	4.18771e-14	5.26924e-12	0	2.26336e-15	5.33895e-13	0
5.32934	6.15969e-14	4.60718e-12	0	5.76026e-15	5.65611e-13	0
5.4491	4.4219e-14	4.37755e-12	0	1.07583e-14	5.02448e-13	0
5.56886	6.28327e-14	4.14961e-12	0	1.7771e-14	4.6413e-13	0
5.68862	2.68825e-14	3.9439e-12	0	4.49194e-15	4.59773e-13	0
5.80838	4.76198e-14	3.38149e-12	0	5.13665e-15	4.68215e-13	0
5.92814	3.57936e-14	3.03704e-12	0	1.24061e-15	4.8191e-13	0
6.0479	4.68736e-14	3.21456e-12	0	1.70333e-15	3.51843e-13	0
6.16766	5.00669e-14	2.92883e-12	0	3.44321e-15	4.02121e-13	0
6.28743	5.03013e-14	2.83969e-12	0	4.06113e-15	3.63075e-13	0
6.40719	9.03732e-14	2.29945e-12	0	3.43564e-15	3.64592e-13	0
6.52695	4.04234e-14	2.52792e-12	0	4.61734e-15	3.36298e-13	0
6.64671	6.87483e-14	2.15626e-12	0	1.92426e-15	3.86197e-13	0
6.76647	2.70237e-14	1.74301e-12	0	2.51745e-15	2.96299e-13	0
6.88623	2.26376e-14	1.94362e-12	0	6.61889e-16	3.22411e-13	0
7.00599	2.49301e-14	1.81283e-12	0	3.73382e-15	1.64341e-13	0
7.12575	3.36762e-14	2.06712e-12	0	2.91128e-15	2.47098e-13	0
7.24551	3.47411e-14	1.78349e-12	0	1.59193e-15	2.46147e-13	0
7.36527	3.07465e-14	1.54975e-12	0	9.12895e-16	3.03341e-13	0
7.48503	2.94223e-14	1.6673e-12	0	2.41175e-15	2.72056e-13	0
7.60479	2.69351e-14	1.36229e-12	0	3.24301e-15	2.33119e-13	0
7.72455	3.60365e-14	1.40615e-12	0	3.23498e-15	2.52656e-13	0
7.84431	2.7869e-14	1.20232e-12	0	1.54091e-15	1.89807e-13	0
7.96407	2.52632e-14	1.16405e-12	0	2.67082e-15	2.39012e-13	0
8.08383	4.14142e-14	1.0726e-12	0	7.4824e-15	2.59905e-13	0
8.20359	3.49321e-14	9.89565e-13	0	2.05886e-15	2.58283e-13	0
8.32335	5.45864e-14	1.04e-12	0	2.84793e-15	1.83388e-13	0
8.44311	2.84456e-14	1.03989e-12	0	4.7799e-16	2.25892e-13	0
8.56287	4.05941e-14	1.2289e-12	0	3.94901e-15	1.93173e-13	0
8.68263	1.8974e-14	8.26074e-13	0	8.30783e-16	1.76206e-13	0
8.8024	3.06786e-14	1.01329e-12	0	3.01374e-15	2.15603e-13	0
8.92216	2.37543e-14	8.07185e-13	0	1.33097e-15	1.55171e-13	0
9.04192	2.51615e-14	9.38385e-13	0	3.6967e-15	1.72786e-13	0
9.16168	5.33669e-14	9.77939e-13	0	2.17722e-15	1.11028e-13	0
9.28144	1.95802e-14	7.60604e-13	0	4.92138e-15	2.3028e-13	0
9.4012	2.3275e-14	7.49077e-13	0	8.31947e-16	1.5178e-13	0
9.52096	1.85467e-14	7.62263e-13	0	1.976e-15	1.10836e-13	0
9.64072	2.7775e-14	8.03098e-13	0	3.82816e-15	7.72824e-14	0
9.76048	2.49132e-14	8.67787e-13	0	3.68343e-15	1.1947e-13	0
9.88024	1.80365e-14	8.22514e-13	0	3.18389e-15	1.86763e-13	0
10	2.53933e-14	7.12918e-13	0	1.38495e-15	1.34595e-13	0
10.1198	2.89687e-14	5.72074e-13	0	3.13377e-15	8.21105e-14	0
10.2395	2.40719e-14	6.47228e-13	0	3.40187e-15	1.63905e-13	0
10.3593	1.88205e-14	6.32575e-13	0	1.81535e-15	1.49426e-13	0
10.479	2.87083e-14	5.77844e-13	0	3.72208e-15	1.27303e-13	0
10.5988	2.32061e-14	5.94594e-13	0	2.00831e-15	1.28185e-13	0
10.7186	2.55879e-14	6.07077e-13	0	9.25781e-16	1.17268e-13	0
10.8383	2.35337e-14	5.48148e-13	0	0	1.75878e-13	0
10.9581	1.24271e-14	5.42928e-13	0	1.19455e-15	1.48496e-13	0
11.0778	2.21955e-14	4.68917e-13	0	0	1.60422e-13	0
11.1976	2.15942e-14	4.03453e-13	0	1.8887e-15	2.03908e-13	0
11.3174	1.6438e-14	5.22708e-13	0	2.14897e-15	4.86208e-14	0
11.4371	2.48825e-14	4.23961e-13	0	0	7.07154e-14	0
11.5569	1.87285e-14	5.43385e-13	0	1.08283e-15	1.20414e-13	0
11.6766	2.41897e-14	5.80922e-13	0	1.58071e-15	7.06748e-14	0
11.7964	2.70234e-14	5.81834e-13	0	1.7612e-15	1.49182e-13	0
11.9162	1.61199e-14	5.87136e-13	0	5.12027e-15	1.76163e-13	0
12.0359	2.62869e-14	5.74568e-13	0	1.42875e-15	1.05167e-13	0
12.1557	1.78138e-14	5.22119e-13	0	0	1.30359e-13	0
12.2754	1.70249e-14	4.70414e-13	0	7.60915e-16	2.67992e-13	0
12.3952	1.54973e-14	5.40758e-13	0	2.30187e-15	1.76396e-13	0
12.515	8.46214e-15	4.96222e-13	0	3.50826e-15	5.05931e-14	0
12.6347	1.92656e-14	4.92045e-13	0	2.65876e-15	7.74707e-14	0
12.7545	1.73678e-14	3.40216e-13	0	3.03609e-15	1.19587e-13	0
12.8743	1.59443e-14	4.74803e-13	0	3.218e-15	5.47379e-14	0
12.994	9.34248e-15	4.50599e-13	0	7.46996e-16	1.36004e-13	0
13.1138	1.17974e-14	3.73052e-13	0	0	7.59819e-14	0
13.2335	9.17676e-15	5.03564e-13	0	6.81375e-16	7.95399e-14	0
13.3533	3.95617e-14	3.41373e-13	0	1.508e-15	1.08608e-13	0
13.4731	2.422e-14	5.06547e-13	0	1.39818e-15	2.02864e-14	0
13.5928	1.61687e-14	3.69366e-13	0	0	2.09861e-14	0
13.7126	1.36107e-14	4.56889e-13	0	0	1.54621e-13	0
13.8323	1.22747e-14	4.24539e-13	0	0	9.27073e-14	0
13.9521	1.52058e-14	2.86688e-13	0	1.05231e-15	5.04338e-14	0
14.0719	1.88933e-14	4.28789e-13	0	1.71342e-15	5.60455e-14	0
14.1916	1.207e-14	4.44031e-13	0	0	2.81777e-14	0
14.3114	2.92159e-14	3.99001e-13	0	2.0693e-15	6.08004e-14	0
14.4311	1.11935e-14	3.16355e-13	0	1.98098e-15	5.60389e-14	0
14.5509	1.55558e-14	3.87733e-13	0	8.10677e-16	9.78206e-14	0
14.6707	1.40535e-14	3.72878e-13	0	0	2.5523e-14	0
14.7904	1.66036e-14	4.47708e-13	0	1.3025e-15	5.80091e-14	0
14.9102	9.04501e-15	3.74946e-13	0	0	5.09516e-14	0
15.0299	1.57962e-14	4.23958e-13	0	2.84196e-15	6.42643e-14	0
15.1497	1.03817e-14	2.96781e-13	0	3.06017e-15	6.03855e-14	0
15.2695	1.1915e-14	3.41651e-13	0	0	5.69536e-14	0
15.3892	9.09024e-15	4.36499e-13	0	1.63815e-15	5.84378e-14	0
15.509	1.27115e-14	3.97234e-13	0	1.19125e-15	2.20067e-14	0
15.6287	5.71485e-15	2.93038e-13	0	0	1.17673e-14	0
15.7485	1.40041e-14	3.11851e-13	0	1.54063e-15	1.509e-13	0
15.8683	1.18974e-14	3.43771e-13	0	1.36264e-15	2.82026e-14	0
15.988	1.14033e-14	3.54782e-13	0	0	1.20316e-13	0
16.1078	7.93725e-15	2.33991e-13	0	3.55859e-15	1.20615e-13	0
16.2275	3.92958e-15	2.66512e-13	0	2.96389e-15	1.4116e-14	0
16.3473	3.83416e-14	4.06386e-13	0	8.27073e-16	1.96746e-14	0
16.4671	1.42209e-14	3.34941e-13	0	1.22871e-15	6.78358e-14	0
16.5868	6.93342e-15	2.54808e-13	0	0	7.04408e-14	0
16.7066	2.72101e-15	3.19258e-13	0	0	6.87441e-14	0
16.8263	1.09158e-14	2.68381e-13	0	2.59182e-15	9.7865e-15	0
16.9461	8.70307e-15	2.24441e-13	0	0	6.95717e-14	0
17.0659	1.48053e-14	2.66457e-13	0	0	1.38914e-14	0
17.1856	1.79169e-14	2.92641e-13	0	1.00721e-15	7.22754e-14	0
17.3054	5.59079e-15	2.75838e-13	0	0	6.86864e-14	0
17.4251	3.51075e-15	2.16567e-13	0	1.63015e-15	7.42377e-14	0
17.5449	5.12219e-15	2.74197e-13	0	0	1.34819e-14	0
17.6647	7.91294e-15	3.49355e-13	0	1.833e-15	2.25933e-14	0
17.7844	3.44119e-15	2.14503e-13	0	0	2.06562e-14	0
17.9042	5.86003e-15	2.00735e-13	0	1.47664e-15	4.67041e-14	0
18.024	3.13495e-15	2.17589e-13	0	1.44261e-15	7.79368e-14	0
18.1437	4.57445e-15	3.73766e-13	0	0	8.21552e-14	0
18.2635	5.58295e-15	2.0906e-13	0	0	2.51577e-14	0
18.3832	1.23563e-14	3.08401e-13	0	0	1.77583e-14	0
18.503	1.40454e-15	2.67097e-13	0	0	1.87103e-14	0
18.6228	5.00659e-15	1.89561e-13	0	1.90994e-15	1.88492e-14	0
18.7425	4.38538e-15	1.68279e-13	0	0	2.77273e-14	0
18.8623	4.84565e-15	2.4646e-13	0	0	8.95677e-15	0
18.982	1.40938e-14	2.35533e-13	0	0	1.7212e-14	0
19.1018	3.57441e-14	1.82331e-13	0	2.29924e-15	2.29832e-14	0
19.2216	3.3609e-15	2.09754e-13	0	0	1.31951e-14	0
19.3413	2.63466e-15	1.53513e-13	0	2.87988e-15	1.34153e-14	0
19.4611	0	1.65078e-13	0	2.05479e-15	1.49321e-14	0
19.5808	1.97296e-15	1.93802e-13	0	0	1.85761e-14	0
19.7006	8.29355e-15	1.74725e-13	0	4.50582e-15	1.79089e-14	0
19.8204	1.90234e-14	1.43192e-13	0	0	1.71754e-14	0
19.9401	5.45388e-15	2.08113e-13	0	0	1.32321e-14	0
20.0599	1.6829e-15	2.07115e-13	0	0	1.06966e-14	0
20.1796	5.81075e-15	1.63668e-13	0	1.96225e-15	1.38516e-14	0
20.2994	5.48033e-15	1.47671e-13	0	0	1.31559e-14	0
20.4192	0	1.59433e-13	0	0	1.86986e-14	0
20.5389	9.12808e-15	1.40529e-13	0	0	1.25091e-14	0
20.6587	6.28942e-15	2.04077e-13	0	0	2.25213e-14	0
20.7784	1.61445e-15	1.5017e-13	0	2.01933e-15	2.01347e-14	0
20.8982	4.33773e-15	1.18521e-13	0	2.48113e-15	1.76267e-14	0
21.018	4.00105e-15	1.46443e-13	0	0	1.35111e-14	0
21.1377	2.25816e-15	1.61027e-13	0	0	6.75801e-15	0
21.2575	0	2.33546e-13	0	0	5.74589e-15	0
21.3772	7.37412e-15	1.39496e-13	0	0	1.66954e-14	0
21.497	1.96002e-15	1.23934e-13	0	4.81972e-15	9.48334e-14	0
21.6168	6.17487e-15	1.3156e-13	0	1.80027e-15	7.8743e-15	0
21.7365	4.54565e-15	1.34818e-13	0	0	1.04183e-13	0
21.8563	1.89237e-15	1.18324e-13	0	0	1.62884e-14	0
21.976	3.53827e-15	1.18182e-13	0	4.3857e-15	1.05459e-14	0
22.0958	4.17152e-15	2.19987e-13	0	1.87598e-15	1.80512e-14	0
22.2156	8.86582e-15	8.79555e-14	0	0	1.31699e-14	0
22.3353	2.36254e-15	1.0402e-13	0	0	1.23146e-14	0
22.4551	0	1.17104e-13	0	0	1.11827e-14	0
22.5749	6.38413e-15	8.5379e-14	0	0	1.02213e-13	0
