2.000000 1.083670e+00
2.250000 9.202660e-01
2.500000 7.188880e-01
2.750000 6.203800e-01
3.000000 5.149980e-01
3.250000 3.979740e-01
3.500000 3.285650e-01
3.750000 2.606340e-01
4.000000 1.952920e-01
4.250000 1.573360e-01
4.500000 1.133280e-01
4.750000 8.327760e-02
5.000000 6.126710e-02
5.250000 4.830460e-02
5.500000 3.542760e-02
5.750000 2.915890e-02
6.000000 1.919160e-02
6.250000 1.284880e-02
6.500000 9.984360e-03
6.750000 7.541530e-03
7.000000 4.977930e-03
7.250000 3.260350e-03
7.500000 1.949930e-03
7.750000 8.470910e-04
8.000000 5.873620e-04
