2.000000 1.713052e-02
2.250000 1.617135e-02
2.500000 1.409157e-02
2.750000 1.451228e-02
3.000000 1.565367e-02
3.250000 1.567546e-02
3.500000 1.625704e-02
3.750000 1.407213e-02
4.000000 1.505377e-02
4.250000 1.900899e-02
4.500000 2.506368e-02
4.750000 2.592772e-02
5.000000 2.276139e-02
5.250000 2.278984e-02
5.500000 2.568000e-02
5.750000 3.171429e-02
6.000000 4.011761e-02
6.250000 4.452902e-02
6.500000 4.517692e-02
6.750000 4.663702e-02
7.000000 4.787861e-02
7.250000 6.333847e-02
7.500000 7.683346e-02
7.750000 8.330183e-02
8.000000 1.170216e-01
