# MiniBooNE coherent photon (\Delta -> \gamma) background
# calculated using generator nuance
#   E [MeV]  BG [events/MeV]
       250    0.18097
     337.5    0.31902
       425    0.30643
     512.5    0.22594
     612.5    0.13457
     737.5   0.050751
       875   0.026017
      1025   0.012656
      1175  0.0055588
      1375  0.0039532
      2250 0.00074601
