# MiniBooNE pi0 background (data-driven approach)
# calculated using generator gibuu
#   E [MeV]  BG [events/MeV]
       250     1.2068
     337.5     1.4463
       425     1.0919
     512.5     0.3982
     612.5    0.25134
     737.5    0.06181
       875   0.024276
      1025   0.014836
      1175 0.00010229
      1375  0.0063064
      2250          0
