# MiniBooNE pi0 background (first-principles approach)
# calculated using generator G18_10b_02_11a
#   E [MeV]  BG [events/MeV]
       250     2.1582
     337.5     1.1196
       425    0.59951
     512.5    0.34719
     612.5      0.401
     737.5    0.16115
       875    0.18394
      1025    0.13052
      1175   0.097766
      1375   0.049535
      2250 5.0509e-07
