# MiniBooNE coherent photon (\Delta -> \gamma) background
# calculated using generator G18_10b_02_11a
#   E [MeV]  BG [events/MeV]
       250    0.25514
     337.5    0.49437
       425    0.56903
     512.5    0.34447
     612.5    0.18264
     737.5   0.070375
       875    0.01111
      1025   0.013571
      1175  0.0020851
      1375  0.0010953
      2250 0.00013802
