0.	6.9737925	3.9220534	30.6203744	34.7299723
0.	7.3224821	3.9220534	30.6203744	34.7299723
0.	7.6886062	3.9220534	30.6203744	34.7299723
0.	8.0730365	3.9220534	30.6203744	34.7299723
0.	8.4766883	3.9220534	30.6203744	34.7299723
0.	8.9005227	3.9220534	30.6203744	34.7299723
0.	9.3455489	3.9220534	30.6203744	34.7299723
0.	9.8128263	3.9220534	30.6203744	34.7299723
0.	10.303468	3.9220534	30.6203744	34.7299723
0.	10.818641	3.9220534	30.6203744	34.7299723
0.	11.359573	3.9220534	30.6203744	34.7299723
0.	11.927552	3.9220534	30.6203744	34.7299723
0.	12.523929	3.9220534	30.6203744	34.7299723
0.	13.150126	3.9220534	30.6203744	34.7299723
0.	13.807632	3.9220534	30.6203744	34.7299723
0.	14.498014	3.9220534	30.6203744	34.7299723
0.	15.222914	3.9220534	30.6203744	34.7299723
0.	15.98406	3.9220534	30.6203744	34.7299723
0.	16.783263	3.9220534	30.6203744	34.7299723
0.	17.622426	3.9220534	30.6203744	34.7299723
0.	18.503548	3.9220534	30.6203744	34.7299723
0.	19.428725	3.9220534	30.6203744	34.7299723
0.	20.400161	3.9220534	30.6203744	34.7299723
0.	21.420169	3.9220534	30.6203744	34.7299723
0.	22.491178	3.9220534	30.6203744	34.7299723
0.	23.615737	3.9220534	30.6203744	34.7299723
0.	24.796523	3.9220534	30.6203744	34.7299723
0.	26.03635	3.9220534	30.6203744	34.7299723
0.	27.338167	3.9220534	30.6203744	34.7299723
0.	28.705075	3.9220534	30.6203744	34.7299723
0.	30.140329	3.9220534	30.6203744	34.7299723
0.	31.647346	3.9220534	30.6203744	34.7299723
0.	33.229713	3.9220534	30.6203744	34.7299723
0.	34.891199	3.9220534	30.6203744	34.7299723
0.	36.635758	3.9220534	30.6203744	34.7299723
0.	38.467546	3.9220534	30.6203744	34.7299723
0.	40.390924	3.9220534	30.6203744	34.7299723
0.	42.41047	3.9220534	30.6203744	34.7299723
0.	44.530993	3.9220534	30.6203744	34.7299723
0.	46.757543	3.9220534	30.6203744	34.7299723
0.	49.09542	3.9220534	30.6203744	34.7299723
0.	51.550191	3.9220534	30.6203744	34.7299723
0.	54.127701	3.9220534	30.6203744	34.7299723
0.	56.834086	3.9220534	30.6203744	34.7299723
0.	59.67579	3.9220534	30.6203744	34.7299723
0.	62.65958	3.9220534	30.6203744	34.7299723
0.	65.792559	3.9220534	30.6203744	34.7299723
0.	69.082187	3.9220534	30.6203744	34.7299723
0.	72.536296	3.9220534	30.6203744	34.7299723
0.	76.163111	3.9220534	30.6203744	34.7299723
0.	79.971266	3.9220534	30.6203744	34.7299723
0.	83.96983	3.9220534	30.6203744	34.7299723
0.	88.168321	3.9220534	30.6203744	34.7299723
0.	92.576737	3.9220534	30.6203744	34.7299723
0.	97.205574	3.9220534	30.6203744	34.7299723
0.	102.06585	3.9220534	30.6203744	34.7299723
0.01	0.1	3.9220216	30.6201286	34.7292972
0.01	0.105	3.9220184	30.6201034	34.7292283
0.01	0.11025	3.9220149	30.6200757	34.7291523
0.01	0.1157625	3.922011	30.6200452	34.7290687
0.01	0.12155063	3.9220067	30.6200116	34.7289765
0.01	0.12762816	3.9220021	30.6199746	34.728875
0.01	0.13400956	3.9219969	30.6199338	34.7287633
0.01	0.14071004	3.9219913	30.6198889	34.7286402
0.01	0.14774554	3.9219851	30.6198394	34.7285047
0.01	0.15513282	3.9219783	30.619785	34.7283555
0.01	0.16288946	3.9219709	30.619725	34.7281913
0.01	0.17103394	3.9219628	30.6196589	34.7280106
0.01	0.17958563	3.9219539	30.6195862	34.7278118
0.01	0.18856491	3.9219442	30.6195062	34.7275931
0.01	0.19799316	3.9219336	30.6194182	34.7273526
0.01	0.20789282	3.9219221	30.6193213	34.7270881
0.01	0.21828746	3.9219095	30.6192147	34.7267973
0.01	0.22920183	3.9218958	30.6190976	34.7264779
0.01	0.24066192	3.9218809	30.6189687	34.7261269
0.01	0.25269502	3.9218648	30.6188272	34.7257415
0.01	0.26532977	3.9218473	30.6186716	34.7253185
0.01	0.27859626	3.9218284	30.6185007	34.7248543
0.01	0.29252607	3.921808	30.6183131	34.7243453
0.01	0.30715238	3.9217861	30.6181072	34.7237874
0.01	0.32250999	3.9217626	30.6178814	34.7231764
0.01	0.33863549	3.9217374	30.6176339	34.7225075
0.01	0.35556727	3.9217106	30.6173626	34.7217759
0.01	0.37334563	3.9216822	30.6170656	34.7209763
0.01	0.39201291	3.9216522	30.6167406	34.7201033
0.01	0.41161356	3.9216206	30.6163853	34.7191511
0.01	0.43219424	3.9215877	30.6159973	34.7181135
0.01	0.45380395	3.9215536	30.6155738	34.7169845
0.01	0.47649415	3.9215185	30.6151122	34.7157575
0.01	0.50031885	3.9214829	30.6146098	34.7144263
0.01	0.5253348	3.921447	30.6140635	34.7129843
0.01	0.55160154	3.9214115	30.6134706	34.7114254
0.01	0.57918161	3.921377	30.6128281	34.7097436
0.01	0.60814069	3.9213443	30.6121332	34.7079336
0.01	0.63854773	3.9213143	30.6113834	34.7059906
0.01	0.67047512	3.9212881	30.6105762	34.7039113
0.01	0.70399887	3.9212668	30.6097096	34.7016935
0.01	0.73919881	3.9212519	30.6087823	34.699337
0.01	0.77615876	3.9212447	30.6077934	34.6968438
0.01	0.81496669	3.921247	30.6067432	34.6942193
0.01	0.85571503	3.9212602	30.6056332	34.6914721
0.01	0.89850078	3.9212862	30.6044662	34.6886157
0.01	0.94342582	3.9213267	30.6032471	34.6856686
0.01	0.99059711	3.9213831	30.6019831	34.6826563
0.01	1.040127	3.9214573	30.6006841	34.6796116
0.01	1.0921333	3.9215507	30.5993636	34.6765766
0.01	1.14674	3.9216648	30.5980389	34.673604
0.01	1.204077	3.9218015	30.5967321	34.6707589
0.01	1.2642808	3.921963	30.595471	34.6681202
0.01	1.3274949	3.9221525	30.5942896	34.6657831
0.01	1.3938696	3.9223746	30.5932293	34.6638606
0.01	1.4635631	3.9226365	30.5923397	34.6624853
0.01	1.5367412	3.9229486	30.5916796	34.6618104
0.01	1.6135783	3.9233258	30.591318	34.6620107
0.01	1.6942572	3.9237877	30.591335	34.6632808
0.01	1.7789701	3.9243596	30.5918222	34.6658325
0.01	1.8679186	3.9250709	30.5928834	34.6698882
0.01	1.9613145	3.925953	30.594634	34.6756707
0.01	2.0593802	3.9270344	30.597201	34.6833869
0.01	2.1623493	3.9283339	30.6007202	34.6932072
0.01	2.2704667	3.9298509	30.6053336	34.7052375
0.01	2.3839901	3.9315557	30.6111832	34.7194882
0.01	2.5031896	3.9333797	30.6184032	34.7358414
0.01	2.628349	3.9352111	30.6271077	34.7540208
0.01	2.7597665	3.9368969	30.6373736	34.7735723
0.01	2.8977548	3.9382561	30.6492188	34.7938581
0.01	3.0426426	3.9391003	30.6625738	34.8140705
0.01	3.1947747	3.939259	30.6772488	34.8332629
0.01	3.3545134	3.9385974	30.6928978	34.8503917
0.01	3.5222391	3.9370173	30.7089847	34.8643632
0.01	3.698351	3.9344387	30.7247578	34.8740807
0.01	3.8832686	3.9307791	30.7392444	34.8785041
0.01	4.077432	3.9259697	30.7512741	34.8767551
0.01	4.2813036	3.9200588	30.7595435	34.8683034
0.01	4.4953688	3.9134184	30.7627257	34.8532415
0.01	4.7201372	3.9069831	30.7596231	34.8325635
0.01	4.9561441	3.9023304	30.7493468	34.8082573
0.01	5.2039513	3.9013773	30.7314993	34.7829789
0.01	5.4641489	3.9056162	30.7063314	34.7592437
0.01	5.7373563	3.9151697	30.6748539	34.7384251
0.01	6.0242241	3.928247	30.6388978	34.7201768
0.01	6.3254353	3.9414844	30.6011329	34.702802
0.01	6.6417071	3.9510513	30.5650395	34.6844827
0.01	6.9737925	3.95385	30.5347875	34.6646585
0.01	7.3224821	3.9483131	30.5149119	34.6449026
0.01	7.6886062	3.9350532	30.5096562	34.6292991
0.01	8.0730365	3.917677	30.5219431	34.6244359
0.01	8.4766883	3.9028577	30.552145	34.638164
0.01	8.9005227	3.8979713	30.5970737	34.6758603
0.01	9.3455489	3.9064388	30.64973	34.7350161
0.01	9.8128263	3.924137	30.7002068	34.8021269
0.01	10.303468	3.9407337	30.737771	34.8559452
0.01	10.818641	3.9460765	30.7536681	34.8768675
0.01	11.359573	3.9373041	30.7438153	34.8572359
0.01	11.927552	3.9213525	30.7104316	34.806048
0.01	12.523929	3.9104194	30.6619606	34.7446248
0.01	13.150126	3.9125467	30.6112614	34.6950681
0.01	13.807632	3.9242554	30.5725738	34.6690132
0.01	14.498014	3.9334165	30.5578164	34.6659787
0.01	15.222914	3.9317089	30.5725643	34.681764
0.01	15.98406	3.9232829	30.6124275	34.7144897
0.01	16.783263	3.9188652	30.6618805	34.7588241
0.01	17.622426	3.9223751	30.698409	34.7970825
0.01	18.503548	3.9271222	30.7027477	34.8046938
0.01	19.428725	3.9266057	30.6713066	34.7722562
0.01	20.400161	3.9234992	30.6228779	34.7210555
0.01	21.420169	3.9232516	30.5910468	34.6896816
0.01	22.491178	3.924956	30.6002572	34.7012867
0.01	23.615737	3.9250425	30.6410285	34.7424114
0.01	24.796523	3.9242093	30.6734455	34.7736491
0.01	26.03635	3.9243498	30.6665976	34.7663897
0.01	27.338167	3.9246477	30.6339495	34.7338784
0.01	28.705075	3.9244814	30.6169598	34.7169934
0.01	30.140329	3.9244572	30.6318912	34.732164
0.01	31.647346	3.9245193	30.6513055	34.7516172
0.01	33.229713	3.9244907	30.6483677	34.7484801
0.01	34.891199	3.9244936	30.635026	34.7350909
0.01	36.635758	3.9244974	30.6345323	34.7346861
0.01	38.467546	3.9244946	30.6421532	34.7423434
0.01	40.390924	3.9244958	30.6421694	34.7423194
0.01	42.41047	3.9244954	30.6383407	34.7384746
0.01	44.530993	3.9244955	30.6392147	34.7393693
0.01	46.757543	3.9244955	30.6405719	34.7407275
0.01	49.09542	3.9244955	30.6396757	34.7398234
0.01	51.550191	3.9244955	30.6396325	34.7397832
0.01	54.127701	3.9244955	30.6399376	34.7400892
0.01	56.834086	3.9244955	30.6397665	34.7399168
0.01	59.67579	3.9244955	30.6398021	34.739953
0.01	62.65958	3.9244955	30.6398137	34.7399644
0.01	65.792559	3.9244955	30.6398002	34.7399509
0.01	69.082187	3.9244955	30.6398071	34.7399578
0.01	72.536296	3.9244955	30.6398045	34.7399552
0.01	76.163111	3.9244955	30.6398053	34.739956
0.01	79.971266	3.9244955	30.6398051	34.7399558
0.01	83.96983	3.9244955	30.6398051	34.7399559
0.01	88.168321	3.9244955	30.6398051	34.7399558
0.01	92.576737	3.9244955	30.6398051	34.7399558
0.01	97.205574	3.9244955	30.6398051	34.7399558
0.01	102.06585	3.9244955	30.6398051	34.7399558
0.02	0.1	3.9219905	30.6198829	34.7286228
0.02	0.105	3.9219842	30.6198327	34.7284851
0.02	0.11025	3.9219774	30.6197773	34.7283334
0.02	0.1157625	3.9219698	30.6197164	34.7281663
0.02	0.12155063	3.9219616	30.6196492	34.7279822
0.02	0.12762816	3.9219526	30.6195753	34.7277796
0.02	0.13400956	3.9219427	30.6194938	34.7275565
0.02	0.14071004	3.9219319	30.6194041	34.7273108
0.02	0.14774554	3.9219201	30.6193053	34.7270404
0.02	0.15513282	3.9219073	30.6191965	34.7267427
0.02	0.16288946	3.9218933	30.6190768	34.7264152
0.02	0.17103394	3.9218781	30.618945	34.7260549
0.02	0.17958563	3.9218616	30.6187999	34.7256585
0.02	0.18856491	3.9218437	30.6186403	34.7252227
0.02	0.19799316	3.9218243	30.6184647	34.7247434
0.02	0.20789282	3.9218034	30.6182715	34.7242167
0.02	0.21828746	3.9217809	30.6180591	34.723638
0.02	0.22920183	3.9217567	30.6178256	34.7230023
0.02	0.24066192	3.9217308	30.6175691	34.7223044
0.02	0.25269502	3.9217032	30.6172872	34.7215384
0.02	0.26532977	3.9216739	30.6169776	34.7206982
0.02	0.27859626	3.9216429	30.6166377	34.7197769
0.02	0.29252607	3.9216104	30.6162648	34.7187674
0.02	0.30715238	3.9215765	30.6158558	34.7176618
0.02	0.32250999	3.9215415	30.6154074	34.716452
0.02	0.33863549	3.9215056	30.6149163	34.715129
0.02	0.35556727	3.9214693	30.6143786	34.7136835
0.02	0.37334563	3.9214332	30.6137905	34.7121056
0.02	0.39201291	3.921398	30.6131476	34.7103851
0.02	0.41161356	3.9213646	30.6124456	34.708511
0.02	0.43219424	3.9213342	30.6116797	34.7064722
0.02	0.45380395	3.9213083	30.6108451	34.7042574
0.02	0.47649415	3.9212884	30.6099369	34.701855
0.02	0.50031885	3.9212767	30.6089498	34.6992536
0.02	0.5253348	3.9212756	30.6078788	34.6964419
0.02	0.55160154	3.9212878	30.6067186	34.6934092
0.02	0.57918161	3.9213168	30.6054643	34.6901458
0.02	0.60814069	3.9213661	30.6041114	34.686643
0.02	0.63854773	3.9214401	30.6026555	34.682894
0.02	0.67047512	3.9215432	30.6010932	34.6788942
0.02	0.70399887	3.9216806	30.599422	34.6746421
0.02	0.73919881	3.9218575	30.5976405	34.6701399
0.02	0.77615876	3.9220793	30.5957493	34.6653943
0.02	0.81496669	3.9223515	30.5937507	34.6604179
0.02	0.85571503	3.9226792	30.5916501	34.6552299
0.02	0.89850078	3.9230666	30.5894556	34.6498581
0.02	0.94342582	3.9235173	30.5871798	34.6443399
0.02	0.99059711	3.9240331	30.5848398	34.6387243
0.02	1.040127	3.9246141	30.5824583	34.6330742
0.02	1.0921333	3.9252581	30.580065	34.6274688
0.02	1.14674	3.9259608	30.5776972	34.622006
0.02	1.204077	3.9267156	30.5754013	34.6168065
0.02	1.2642808	3.9275142	30.5732342	34.612017
0.02	1.3274949	3.9283484	30.5712645	34.607815
0.02	1.3938696	3.9292117	30.5695743	34.6044136
0.02	1.4635631	3.9301022	30.5682602	34.6020667
0.02	1.5367412	3.9310267	30.5674358	34.6010736
0.02	1.6135783	3.9320042	30.5672323	34.6017826
0.02	1.6942572	3.93307	30.5678007	34.6045921
0.02	1.7789701	3.9342771	30.5693134	34.6099454
0.02	1.8679186	3.9356953	30.5719647	34.6183198
0.02	1.9613145	3.9374041	30.5759725	34.6302028
0.02	2.0593802	3.9394788	30.5815775	34.6460559
0.02	2.1623493	3.9419691	30.5890422	34.6662614
0.02	2.2704667	3.9448708	30.5986463	34.6910558
0.02	2.3839901	3.9480974	30.6106793	34.7204525
0.02	2.5031896	3.9514572	30.6254252	34.7541668
0.02	2.628349	3.9546509	30.6431403	34.7915558
0.02	2.7597665	3.9572991	30.6640176	34.8315939
0.02	2.8977548	3.9590048	30.6881368	34.8728954
0.02	3.0426426	3.9594433	30.7153984	34.9137871
0.02	3.1947747	3.9584494	30.7454418	34.9524133
0.02	3.3545134	3.9560558	30.7775554	34.9868346
0.02	3.5222391	3.9524333	30.8105901	35.015077
0.02	3.698351	3.9477181	30.8428998	35.0351132
0.02	3.8832686	3.9417893	30.8723358	35.0448257
0.02	4.077432	3.934162	30.8963265	35.0420972
0.02	4.2813036	3.9242205	30.9120672	35.0252246
0.02	4.4953688	3.9119173	30.9168232	34.9937573
0.02	4.7201372	3.8987315	30.9083175	34.9495375
0.02	4.9561441	3.8882215	30.8851371	34.8972658
0.02	5.2039513	3.8853092	30.8470655	34.843727
0.02	5.4641489	3.8939886	30.795256	34.7953587
0.02	5.7373563	3.9144722	30.7322197	34.7551815
0.02	6.0242241	3.9418867	30.661694	34.7212617
0.02	6.3254353	3.968011	30.5885391	34.688356
0.02	6.6417071	3.9850518	30.5187856	34.6519265
0.02	6.9737925	3.9884067	30.4597707	34.6115128
0.02	7.3224821	3.9766867	30.4200047	34.5713748
0.02	7.6886062	3.9510951	30.4082165	34.539752
0.02	8.0730365	3.9172023	30.4312192	34.5290476
0.02	8.4766883	3.8872556	30.4908998	34.5550529
0.02	8.9005227	3.8767341	30.5814701	34.6300051
0.02	9.3455489	3.8936704	30.6885319	34.7498589
0.02	9.8128263	3.9296175	30.7910826	34.8862882
0.02	10.303468	3.9628005	30.8664334	34.9943944
0.02	10.818641	3.972755	30.8966762	35.0342602
0.02	11.359573	3.9546607	30.8744189	34.9921162
0.02	11.927552	3.9227346	30.8055253	34.8876775
0.02	12.523929	3.9008829	30.7078384	34.7640611
0.02	13.150126	3.9051174	30.6067707	34.6651299
0.02	13.807632	3.9287194	30.5296423	34.6133086
0.02	14.498014	3.9471132	30.4996316	34.6067508
0.02	15.222914	3.9434878	30.5285254	34.6375358
0.02	15.98406	3.9264895	30.6085065	34.7031237
0.02	16.783263	3.9176515	30.7082112	34.792565
0.02	17.622426	3.9247411	30.7813307	34.8691978
0.02	18.503548	3.9343004	30.7890929	34.8836113
0.02	19.428725	3.933223	30.7253866	34.8179224
0.02	20.400161	3.9269581	30.6282449	34.7151908
0.02	21.420169	3.9264728	30.5643688	34.6521968
0.02	22.491178	3.9299106	30.5827668	34.6753759
0.02	23.615737	3.9300787	30.6647591	34.7580674
0.02	24.796523	3.9283979	30.7298529	34.8208055
0.02	26.03635	3.9286835	30.7158461	34.8059964
0.02	27.338167	3.9292839	30.6501784	34.7406111
0.02	28.705075	3.928948	30.6160834	34.7067138
0.02	30.140329	3.9288994	30.6461165	34.7372159
0.02	31.647346	3.9290247	30.6851445	34.776323
0.02	33.229713	3.9289669	30.6791869	34.7699725
0.02	34.891199	3.9289728	30.6523564	34.7430489
0.02	36.635758	3.9289804	30.6513809	34.7422481
0.02	38.467546	3.9289748	30.6667073	34.7576461
0.02	40.390924	3.9289772	30.66673	34.7575899
0.02	42.41047	3.9289764	30.6590302	34.7498584
0.02	44.530993	3.9289766	30.6607915	34.7516602
0.02	46.757543	3.9289766	30.6635199	34.7543907
0.02	49.09542	3.9289766	30.6617166	34.7525719
0.02	51.550191	3.9289766	30.6616305	34.7524916
0.02	54.127701	3.9289766	30.6622439	34.7531068
0.02	56.834086	3.9289766	30.6618997	34.7527601
0.02	59.67579	3.9289766	30.6619714	34.7528328
0.02	62.65958	3.9289766	30.6619946	34.7528559
0.02	65.792559	3.9289766	30.6619675	34.7528287
0.02	69.082187	3.9289766	30.6619813	34.7528426
0.02	72.536296	3.9289766	30.6619761	34.7528373
0.02	76.163111	3.9289766	30.6619778	34.752839
0.02	79.971266	3.9289766	30.6619773	34.7528385
0.02	83.96983	3.9289766	30.6619774	34.7528387
0.02	88.168321	3.9289766	30.6619774	34.7528386
0.02	92.576737	3.9289766	30.6619774	34.7528386
0.02	97.205574	3.9289766	30.6619774	34.7528386
0.02	102.06585	3.9289766	30.6619774	34.7528386
0.03	0.1	3.9219601	30.6196374	34.7279491
0.03	0.105	3.9219509	30.6195621	34.7277427
0.03	0.11025	3.9219409	30.6194792	34.7275154
0.03	0.1157625	3.9219299	30.6193878	34.7272651
0.03	0.12155063	3.921918	30.6192872	34.7269895
0.03	0.12762816	3.9219049	30.6191764	34.726686
0.03	0.13400956	3.9218907	30.6190544	34.7263519
0.03	0.14071004	3.9218752	30.61892	34.7259842
0.03	0.14774554	3.9218584	30.618772	34.7255794
0.03	0.15513282	3.9218402	30.6186092	34.725134
0.03	0.16288946	3.9218205	30.6184299	34.7246441
0.03	0.17103394	3.9217992	30.6182326	34.7241051
0.03	0.17958563	3.9217763	30.6180154	34.7235125
0.03	0.18856491	3.9217516	30.6177766	34.722861
0.03	0.19799316	3.9217253	30.6175139	34.722145
0.03	0.20789282	3.9216972	30.6172251	34.7213583
0.03	0.21828746	3.9216675	30.6169076	34.7204943
0.03	0.22920183	3.921636	30.6165587	34.7195458
0.03	0.24066192	3.9216031	30.6161754	34.7185049
0.03	0.25269502	3.9215687	30.6157544	34.7173632
0.03	0.26532977	3.9215333	30.6152924	34.7161115
0.03	0.27859626	3.9214972	30.6147854	34.7147402
0.03	0.29252607	3.9214609	30.6142294	34.7132386
0.03	0.30715238	3.921425	30.61362	34.7115957
0.03	0.32250999	3.9213904	30.6129525	34.7097994
0.03	0.33863549	3.9213583	30.6122218	34.7078372
0.03	0.35556727	3.9213299	30.6114226	34.7056957
0.03	0.37334563	3.921307	30.6105492	34.703361
0.03	0.39201291	3.9212917	30.6095955	34.7008185
0.03	0.41161356	3.9212865	30.6085553	34.6980534
0.03	0.43219424	3.9212946	30.6074219	34.6950502
0.03	0.45380395	3.9213196	30.6061887	34.6917935
0.03	0.47649415	3.9213659	30.6048488	34.6882679
0.03	0.50031885	3.9214387	30.6033951	34.6844583
0.03	0.5253348	3.921544	30.6018208	34.6803503
0.03	0.55160154	3.9216889	30.6001193	34.6759306
0.03	0.57918161	3.9218812	30.5982843	34.6711877
0.03	0.60814069	3.9221298	30.5963103	34.6661121
0.03	0.63854773	3.9224449	30.5941927	34.6606971
0.03	0.67047512	3.9228371	30.591928	34.65494
0.03	0.70399887	3.9233181	30.5895147	34.6488426
0.03	0.73919881	3.9239	30.5869535	34.6424122
0.03	0.77615876	3.924595	30.5842477	34.635663
0.03	0.81496669	3.9254148	30.5814043	34.6286175
0.03	0.85571503	3.9263699	30.5784346	34.6213076
0.03	0.89850078	3.9274688	30.5753551	34.6137765
0.03	0.94342582	3.9287169	30.5721886	34.6060806
0.03	0.99059711	3.9301152	30.568965	34.5982918
0.03	1.040127	3.9316593	30.5657232	34.5904999
0.03	1.0921333	3.9333382	30.5625119	34.5828157
0.03	1.14674	3.9351337	30.5593914	34.5753753
0.03	1.204077	3.9370202	30.5564347	34.5683449
0.03	1.2642808	3.9389658	30.5537299	34.5619267
0.03	1.3274949	3.9409349	30.5513808	34.5563667
0.03	1.3938696	3.9428923	30.5495098	34.551964
0.03	1.4635631	3.9448096	30.5482586	34.549081
0.03	1.5367412	3.9466737	30.5477908	34.5481541
0.03	1.6135783	3.9484959	30.5482936	34.5497039
0.03	1.6942572	3.9503207	30.5499798	34.5543399
0.03	1.7789701	3.9522316	30.5530905	34.5627585
0.03	1.8679186	3.9543491	30.5578975	34.5757255
0.03	1.9613145	3.956818	30.564706	34.5940387
0.03	2.0593802	3.9597796	30.5738571	34.6184638
0.03	2.1623493	3.9633274	30.5857288	34.6496404
0.03	2.2704667	3.9674512	30.6007338	34.687961
0.03	2.3839901	3.9719797	30.6193127	34.7334346
0.03	2.5031896	3.9765434	30.6419153	34.785558
0.03	2.628349	3.9805811	30.6689688	34.8432274
0.03	2.7597665	3.9834152	30.700822	34.9047247
0.03	2.8977548	3.9844035	30.7376623	34.967803
0.03	3.0426426	3.9831425	30.7794003	35.0298644
0.03	3.1947747	3.9796529	30.8255232	35.08818
0.03	3.3545134	3.9744386	30.8749312	35.140058
0.03	3.5222391	3.9683052	30.9257808	35.1828529
0.03	3.698351	3.9619008	30.9753813	35.2137708
0.03	3.8832686	3.9551145	31.0201983	35.229584
0.03	4.077432	3.946704	31.0560245	35.2265866
0.03	4.2813036	3.9346753	31.0783582	35.2012674
0.03	4.4953688	3.9177479	31.082984	35.1519936
0.03	4.7201372	3.8975262	31.066677	35.0812957
0.03	4.9561441	3.8799432	31.0278794	34.9973162
0.03	5.2039513	3.8740449	30.9671455	34.9124733
0.03	5.4641489	3.8873778	30.8871888	34.8385697
0.03	5.7373563	3.9202132	30.7925123	34.7805415
0.03	6.0242241	3.9632495	30.6888332	34.7335732
0.03	6.3254353	4.001868	30.5827173	34.6869809
