9.756654027731312   0.0022582055499795546
9.228885543288355   0.0022652972335999028
8.583835173413629   0.0022740422558791395
7.938784803538903   0.0022833393647423515
7.293734433664176   0.002292544459174901
6.64868406378945   0.0023021176113301005
6.003633693914725   0.002312334864499938
5.358583324039999   0.0023231042042537505
4.713532954165273   0.002334793688314188
4.068482584290547   0.002347403316681251
3.423432214415821   0.002360473017201627
2.7783818445410953   0.0023750149486126033
2.1333314746663694   0.0023912131397755055
1.4882811047916435   0.0024099877349969584
0.9018716776328017   0.002431132066944601
0.4327441359057284   0.0024535762852936666
0.11021895096836548   0.002478004656088051
0.                    0.0025
0.11021895096836548   0.002531952716785494
0.4327441359057284   0.002555515129549087
0.931192148990744   0.002578270225224606
1.5469220475075276   0.00259926945187564
2.1919724173822535   0.002617208614488538
2.8370227872569793   0.0026324793586122225
3.482073157131705   0.002646093842983981
4.1271235270064315   0.002658328110895802
4.772173896881157   0.0026698262633623225
5.417224266755883   0.0026803122570915553
6.062274636630609   0.0026900621353754873
6.707325006505335   0.002699719999228757
7.352375376380061   0.002708825776498052
7.9974257462547875   0.0027175634960446963
8.642476116129513   0.002725749129007366
9.28752648600424   0.002733566704247385
9.785974499089255   0.0027397079372208496
