0.5   5.008326684047003e-8   7.854394405864197e-6   0.   0.   0.   0.
0.5228542914171656   7.510196662970597e-8   8.164479886327493e-6   0.   0.   0.   0.
0.5457085828343313   1.022082687784361e-7   8.483846718820425e-6   0.   0.   0.   0.
0.5685628742514969   1.305127491193423e-7   8.828008410521324e-6   0.   0.   0.   0.
0.5914171656686626   1.591467707982862e-7   9.213051639853158e-6   0.   0.   0.   0.
0.6142714570858283   1.8723724185333e-7   9.616626392130672e-6   0.   0.   0.   0.
0.6371257485029939   2.139086882517873e-7   0.0000100337834772936   0.   0.   0.   0.
0.6599800399201596   2.376758923508399e-7   0.0000104997120564434   0.   0.   0.   0.
0.6828343313373253   2.576848202669665e-7   0.00001094548870017225   0.   0.   0.   0.
0.7056886227544909   2.742833065656174e-7   0.00001134045094038875   0.   0.   0.   0.
0.7285429141716566   2.870378716712855e-7   0.00001155458114451518   0.   0.   0.   0.
0.7513972055888222   2.950852738977513e-7   0.00001167231247990238   0.   0.   0.   0.
0.7742514970059879   2.922592228017313e-7   0.00001179113072612171   0.   0.   0.   0.
0.7971057884231536   2.866269916948409e-7   0.00001202747447464301   0.   0.   0.   0.
0.8199600798403192   2.799585709566233e-7   0.00001242153769270211   0.   0.   0.   0.
0.8428143712574849   2.740239509666216e-7   0.00001285583418820705   0.   0.   0.   0.
0.8656686626746505   2.774358597838082e-7   0.00001329758093367816   0.   0.   0.   0.
0.8885229540918163   2.861235645152463e-7   0.00001371062545485819   0.   0.   0.   0.
0.911377245508982   2.954499924031646e-7   0.00001407344870593889   0.   0.   0.   0.
0.9342315369261476   3.039785116528741e-7   0.00001435849922410122   0.   0.   0.   0.
0.9570858283433133   3.074588984307555e-7   0.00001442660360025758   0.   0.   0.   0.
0.979940119760479   3.020179565048528e-7   0.0000144086201354686   0.   0.   0.   0.
1.002794411177644   2.952137365062016e-7   0.00001437482813243984   0.   0.   0.   0.
1.02564870259481   2.884679281149189e-7   0.00001443931953428503   0.   0.   0.   0.
1.048502994011975   2.832022210111217e-7   0.00001459974997634449   0.   0.   0.   0.
1.071357285429141   2.895388569927932e-7   0.00001479499136503416   0.   0.   0.   0.
1.094211576846307   2.979808356940683e-7   0.00001501519134311485   0.   0.   0.   0.
1.117065868263472   3.062537413983766e-7   0.00001524961771604615   0.   0.   0.   0.
1.139920159680638   3.127220138504402e-7   0.00001546998168197861   0.   0.   0.   0.
1.162774451097804   3.108258185330099e-7   0.00001565551554222691   0.   0.   0.   0.
1.185628742514969   3.015128089800321e-7   0.00001573933697251862   0.   0.   0.   0.
1.208483033932135   2.898640370998251e-7   0.00001577867156194364   0.   0.   0.   0.
1.231337325349301   2.770506690718572e-7   0.00001578299834926584   0.   0.   0.   0.
1.254191616766467   2.649676364345924e-7   0.00001574312870995888   0.   0.   0.   0.
1.277045908183632   2.569508349378194e-7   0.00001569094938047486   0.   0.   0.   0.
1.299900199600798   2.498168200224202e-7   0.00001565812439410275   0.   0.   0.   0.
1.322754491017964   2.434978629589224e-7   0.00001571726019944639   0.   0.   0.   0.
1.345608782435129   2.379262350178537e-7   0.0000158759207559951   0.   0.   0.   0.
1.368463073852295   2.333144100420205e-7   0.00001603906546379188   0.   0.   0.   0.
1.391317365269461   2.292924063167904e-7   0.00001615635925875444   0.   0.   0.   0.
1.414171656686626   2.256110990502757e-7   0.00001614806126887867   0.   0.   0.   0.
1.437025948103792   2.220902251100021e-7   0.00001608902651550889   0.   0.   0.   0.
1.459880239520958   2.182479545023948e-7   0.00001598920091543766   0.   0.   0.   0.
1.482734530938123   2.13907861713798e-7   0.00001584450081326532   0.   0.   0.   0.
1.505588822355289   2.095036183473398e-7   0.00001568537513545046   0.   0.   0.   0.
1.528443113772455   2.050757266911873e-7   0.00001553324788947294   0.   0.   0.   0.
1.55129740518962   2.007166438762988e-7   0.00001545540726310821   0.   0.   0.   0.
1.574151696606786   1.972219055344807e-7   0.00001542794001140161   0.   0.   0.   0.
1.597005988023952   1.935218755180226e-7   0.00001539261960497727   0.   0.   0.   0.
1.619860279441117   1.893701907964002e-7   0.00001530494427628462   0.   0.   0.   0.
1.642714570858283   1.845204883390889e-7   0.0000151300649990922   0.   0.   0.   0.
1.665568862275449   1.770961698967083e-7   0.00001491094328924075   0.   0.   0.   0.
1.688423153692614   1.682270331222784e-7   0.00001465199570429687   0.   0.   0.   0.
1.71127744510978   1.592129893964671e-7   0.0000143322437549631   0.   0.   0.   0.
1.734131736526946   1.505762828876508e-7   0.00001400448436554691   0.   0.   0.   0.
1.756986027944111   1.435520095484118e-7   0.00001369273204410466   0.   0.   0.   0.
1.779840319361277   1.393112262153498e-7   0.00001346049190420059   0.   0.   0.   0.
1.802694610778443   1.360555892264153e-7   0.0000132822384311695   0.   0.   0.   0.
1.825548902195608   1.335729164838935e-7   0.00001313815553679205   0.   0.   0.   0.
1.848403193612774   1.316510258900697e-7   0.000013033743929717   0.   0.   0.   0.
1.871257485029939   1.298648089364369e-7   0.00001295659027111226   0.   0.   0.   0.
1.894111776447105   1.282681501030773e-7   0.00001287238235238772   0.   0.   0.   0.
1.916966067864271   1.267407515439416e-7   0.00001274239044198905   0.   0.   0.   0.
1.939820359281436   1.251455682470062e-7   0.00001250451236610605   0.   0.   0.   0.
1.962674650698602   1.228021217584111e-7   0.00001225668816646461   0.   0.   0.   0.
1.985528942115768   1.198509006090448e-7   0.00001202832549974318   0.   0.   0.   0.
2.008383233532934   1.169059508213291e-7   0.0000119247370332008   0.   0.   0.   0.
2.031237524950099   1.141423306698539e-7   0.00001186134243354042   0.   0.   0.   0.
2.054091816367265   1.118317270511244e-7   0.00001180961731954005   0.   0.   0.   0.
2.076946107784431   1.104504331035192e-7   0.00001170793032924041   0.   0.   0.   0.
2.099800399201596   1.095758874414631e-7   0.00001157563988522451   0.   0.   0.   0.
2.122654690618762   1.092137255100958e-7   0.0000114537850733281   0.   0.   0.   0.
2.145508982035928   1.093695827545572e-7   0.00001137246870838953   0.   0.   0.   0.
2.168363273453093   1.118487635778755e-7   0.00001135153891605362   0.   0.   0.   0.
2.191217564870259   1.147281292390165e-7   0.00001136175959709346   0.   0.   0.   0.
2.214071856287425   1.16832306444283e-7   0.00001140110013935027   0.   0.   0.   0.
2.23692614770459   1.174404994076499e-7   0.00001149686188098179   0.   0.   0.   0.
2.259780439121756   1.133346890404106e-7   0.00001158312237053792   0.   0.   0.   0.
2.282634730538922   1.037687123596466e-7   0.00001163087009027363   0.   0.   0.   0.
2.305489021956087   9.318093923362843e-8   0.00001154446007188715   0.   0.   0.   0.
2.328343313373253   8.269698277673146e-8   0.00001138186338969678   0.   0.   0.   0.
2.351197604790419   7.372607504737099e-8   0.00001118315331512565   0.   0.   0.   0.
2.374051896207584   7.191024510979392e-8   0.00001097419643068618   0.   0.   0.   0.
2.39690618762475   7.17897346277231e-8   0.00001077316647205068   0.   0.   0.   0.
2.419760479041916   7.279371658485451e-8   0.00001059090242772728   0.   0.   0.   0.
2.442614770459081   7.435136396488413e-8   0.00001045677251703068   0.   0.   0.   0.
2.465469061876247   7.503284850440739e-8   0.00001041021224735388   0.   0.   0.   0.
2.488323353293413   7.498428134717869e-8   0.00001038691751316691   0.   0.   0.   0.
2.511177644710578   7.446017865434057e-8   0.00001036796136214397   0.   0.   0.   0.
2.534031936127744   7.329719033850214e-8   0.0000102987906068344   0.   0.   0.   0.
2.55688622754491   7.077305807050987e-8   0.00001021535252889633   0.   0.   0.   0.
2.579740518962075   6.61903405641914e-8   0.00001012406411839063   0.   0.   0.   0.
2.602594810379241   6.123876626715423e-8   0.00001003199531360994   0.   0.   0.   0.
2.625449101796407   5.633907271828281e-8   9.939988906975348e-6   0.   0.   0.   0.
2.648303393213572   5.191199745646158e-8   9.847798975017374e-6   0.   0.   0.   0.
2.671157684630738   5.012634429213331e-8   9.754609654643178e-6   0.   0.   0.   0.
2.694011976047904   4.922798514332397e-8   9.661702338302246e-6   0.   0.   0.   0.
2.716866267465069   4.887146619616077e-8   9.577181465435275e-6   0.   0.   0.   0.
2.739720558882235   4.885803548664576e-8   9.507571225165331e-6   0.   0.   0.   0.
2.762574850299401   4.868252766692633e-8   9.47094185682676e-6   0.   0.   0.   0.
2.785429141716566   4.829835833961866e-8   9.44449598145096e-6   0.   0.   0.   0.
2.808283433133732   4.793592123662308e-8   9.421872456636426e-6   0.   0.   0.   0.
2.831137724550898   4.757379417482227e-8   9.404859754504089e-6   0.   0.   0.   0.
2.853992015968063   4.718898819248171e-8   9.376066692969312e-6   0.   0.   0.   0.
2.876846307385229   4.675498864743675e-8   9.321239072135056e-6   0.   0.   0.   0.
2.899700598802394   4.626033993808183e-8   9.194211306497048e-6   0.   0.   0.   0.
2.92255489021956   4.568643542680525e-8   9.006174974256759e-6   0.   0.   0.   0.
2.945409181636726   4.501466847599528e-8   8.810910846848732e-6   0.   0.   0.   0.
2.968263473053891   4.417404136832998e-8   8.648434421986858e-6   0.   0.   0.   0.
2.991117764471057   4.320172894946387e-8   8.563043742858614e-6   0.   0.   0.   0.
3.013972055888223   4.211397466730421e-8   8.497937355653557e-6   0.   0.   0.   0.
3.036826347305388   4.09134269133611e-8   8.441567527506258e-6   0.   0.   0.   0.
3.059680638722554   3.935686417971824e-8   8.366813370858085e-6   0.   0.   0.   0.
3.08253493013972   3.74386975879247e-8   8.28669006947915e-6   0.   0.   0.   0.
3.105389221556885   3.567709569387067e-8   8.199964955851448e-6   0.   0.   0.   0.
3.128243512974051   3.425833748984331e-8   8.098805306164666e-6   0.   0.   0.   0.
3.151097804391217   3.346799615323633e-8   7.988238857307078e-6   0.   0.   0.   0.
3.173952095808382   3.523684478613412e-8   7.874507951243954e-6   0.   0.   0.   0.
3.196806387225548   3.722835577220603e-8   7.761898886691669e-6   0.   0.   0.   0.
3.219660678642714   3.8980911462737e-8   7.653685409186644e-6   0.   0.   0.   0.
3.242514970059879   4.003289420901198e-8   7.550747737427546e-6   0.   0.   0.   0.
3.265369261477045   3.771747890045228e-8   7.458027037474605e-6   0.   0.   0.   0.
3.288223552894211   3.339228299391407e-8   7.391390122552996e-6   0.   0.   0.   0.
3.311077844311376   2.874199907991041e-8   7.322561544887731e-6   0.   0.   0.   0.
3.333932135728542   2.435753529351812e-8   7.241316958607365e-6   0.   0.   0.   0.
3.356786427145708   2.172077828516364e-8   7.098784670606131e-6   0.   0.   0.   0.
3.379640718562873   2.231570921376205e-8   6.938805896486222e-6   0.   0.   0.   0.
3.402495009980039   2.372398653317186e-8   6.786116714775199e-6   0.   0.   0.   0.
3.425349301397205   2.559183698276294e-8   6.691267841983848e-6   0.   0.   0.   0.
3.44820359281437   2.756548730190516e-8   6.645060244512545e-6   0.   0.   0.   0.
3.471057884231536   2.84921105233473e-8   6.604080673625248e-6   0.   0.   0.   0.
3.493912175648702   2.900771739646151e-8   6.53760451001212e-6   0.   0.   0.   0.
3.516766467065867   2.911423006356227e-8   6.41630557745527e-6   0.   0.   0.   0.
3.539620758483033   2.874226500662996e-8   6.28408499812601e-6   0.   0.   0.   0.
3.562475049900199   2.71620112605225e-8   6.151231631950654e-6   0.   0.   0.   0.
3.585329341317364   2.462260772252176e-8   6.042307282115064e-6   0.   0.   0.   0.
3.60818363273453   2.199198720110573e-8   5.944581006702815e-6   0.   0.   0.   0.
3.631037924151696   1.958593337170385e-8   5.859550845408467e-6   0.   0.   0.   0.
3.653892215568861   1.807365219051653e-8   5.797968492211991e-6   0.   0.   0.   0.
3.676746506986027   1.896898774850705e-8   5.750503997907973e-6   0.   0.   0.   0.
