-0.9850009090324962   0.   0.   0.   0.   0.   0.
-0.9820338751029923   0.   0.   0.   0.   0.   0.
-0.9790668411734884   0.   0.   0.   0.   0.   0.
-0.9760998072439844   0.   0.   0.   0.   0.   0.
-0.9731327733144806   0.   0.   0.   0.   0.   0.
-0.9701657393849767   0.   0.   0.   0.   0.   0.
-0.9671987054554728   0.   0.   0.   0.   0.   0.
-0.9642316715259688   0.   0.   0.   0.   0.   0.
-0.9612646375964649   0.   0.   0.   0.   0.   0.
-0.958297603666961   0.   0.   0.   0.   0.   0.
-0.9553305697374572   0.   0.   0.   0.   0.   0.
-0.9523635358079533   0.   0.   0.   0.   0.   0.
-0.9493965018784493   0.   0.   0.   0.   0.   0.
-0.9464294679489454   0.   0.   0.   0.   0.   0.
-0.9434624340194415   0.   0.   0.   0.   0.   0.
-0.9404954000899375   0.   0.   0.   0.   0.   0.
-0.9375283661604337   0.   0.   0.   0.   0.   0.
-0.9345613322309298   0.   0.   0.   0.   0.   0.
-0.9315942983014259   0.   0.   0.   0.   0.   0.
-0.928627264371922   0.   0.   0.   0.   0.   0.
-0.925660230442418   0.   0.   0.   0.   0.   0.
-0.9226931965129141   0.   0.   0.   0.   0.   0.
-0.9197261625834103   0.   0.   0.   0.   0.   0.
-0.9167591286539064   0.   0.   0.   0.   0.   0.
-0.9137920947244024   0.   0.   0.   0.   0.   0.
-0.9108250607948985   0.   0.   0.   0.   0.   0.
-0.9078580268653946   0.   0.   0.   0.   0.   0.
-0.9048909929358907   0.   0.   0.   0.   0.   0.
-0.9019239590063867   0.   0.   0.   0.   0.   0.
-0.8989569250768829   0.   0.   0.   0.   0.   0.
-0.895989891147379   0.   0.   0.   0.   0.   0.
-0.8930228572178751   0.   0.   0.   0.   0.   0.
-0.8900558232883711   0.   0.   0.   0.   0.   0.
-0.8870887893588672   0.   0.   0.   0.   0.   0.
-0.8841217554293633   0.   0.   0.   0.   0.   0.
-0.8811547214998595   0.   0.   0.   0.   0.   0.
-0.8781876875703555   0.   0.   0.   0.   0.   0.
-0.8752206536408516   0.   0.   0.   0.   0.   0.
-0.8722536197113477   0.   0.   0.   0.   0.   0.
-0.8692865857818438   0.   0.   0.   0.   0.   0.
-0.8663195518523398   0.   0.   0.   0.   0.   0.
-0.863352517922836   0.   0.   0.   0.   0.   0.
-0.8603854839933321   0.   0.   0.   0.   0.   0.
-0.8574184500638282   0.   0.   0.   0.   0.   0.
-0.8544514161343242   0.   0.   0.   0.   0.   0.
-0.8514843822048203   0.   0.   0.   0.   0.   0.
-0.8485173482753164   0.   0.   0.   0.   0.   0.
-0.8455503143458126   0.   0.   0.   0.   0.   0.
-0.8425832804163087   0.   0.   0.   0.   0.   0.
-0.8396162464868047   0.   0.   0.   0.   0.   0.
-0.8366492125573008   0.   0.   0.   0.   0.   0.
-0.8336821786277969   0.   0.   0.   0.   0.   0.
-0.830715144698293   0.   0.   0.   0.   0.   0.
-0.827748110768789   0.   0.   0.   0.   0.   0.
-0.8247810768392852   0.   0.   0.   0.   0.   0.
-0.8218140429097813   0.   0.   0.   0.   0.   0.
-0.8188470089802774   0.   0.   0.   0.   0.   0.
-0.8158799750507734   0.   0.   0.   0.   0.   0.
-0.8129129411212695   0.   0.   0.   0.   0.   0.
-0.8099459071917656   0.   0.   0.   0.   0.   0.
-0.8069788732622618   0.   0.   0.   0.   0.   0.
-0.8040118393327578   0.   0.   0.   0.   0.   0.
-0.8010448054032539   0.   0.   0.   0.   0.   0.
-0.79807777147375   0.   0.   0.   0.   0.   0.
-0.7951107375442461   0.   0.   0.   0.   0.   0.
-0.7921437036147421   0.   0.   0.   0.   0.   0.
-0.7891766696852383   0.   0.   0.   0.   0.   0.
-0.7862096357557344   0.   0.   0.   0.   0.   0.
-0.7832426018262305   0.   0.   0.   0.   0.   0.
-0.7802755678967265   0.   0.   0.   0.   0.   0.
-0.7773085339672226   0.   0.   0.   0.   0.   0.
-0.7743415000377187   0.   0.   0.   0.   0.   0.
-0.7713744661082149   0.   0.   0.   0.   0.   0.
-0.7684074321787109   0.   0.   0.   0.   0.   0.
