1.125, 0.886301
1.375, 0.875342
1.625, 0.916438
1.875, 0.935616
2.125, 0.935616
2.375, 0.924658
2.625, 0.954795
2.875, 0.930137
3.125, 0.927397
3.375, 0.941096
3.625, 0.941096
3.875, 0.913699
4.125, 0.949315
4.375, 0.963014
4.625, 0.963014
4.875, 0.982192
5.125, 0.943836
5.375, 0.99589
5.625, 0.932877
5.875, 0.952055
6.125, 0.949315
6.375, 0.913699
6.625, 0.957534
6.875, 1.00959
7.125, 0.90274
7.375, 1.06164
7.625, 0.694521
7.875, 0.749315

