# MiniBooNE pi0 background
#   E [GeV]  BG [events/GeV]
250	5.82028825210265
337.5	4.28972547601406
425	2.05063768120985
512.5	1.29450144060823
612.5	1.01399845016929
737.5	0.506121096565108
875	0.308571587496137
1025	0.159346032557751
1175	0.0853304026938823
1375	0.0472467478255333
2250	0.000137349584260223
