0.0001	0.00006267491163468737	0	0	0	0	0
0.0001532	0.00005260616343747012	0	0	0	0	0
0.0002064	0.000043230652035294035	0	0	0	0	0
0.0002596	0.00003454837742816001	0	0	0	0	0
0.0003128	0.000026559339616067217	0	0	0	0	0
0.000366	0.0000192635385990164	0	0	0	0	0
0.0004192	0.000012660974377007184	0	0	0	0	0
0.0004724	6.75164695003928e-6	0	0	0	0	0
0.0005256	1.535556318113014e-6	0	0	0	0	0
0.0005788	-2.987297518771369e-6	0	0	0	0	0
0.0006320000000000001	-6.816914560614317e-6	0	0	0	0	0
0.0006852000000000001	-9.953294807415477e-6	0	0	0	0	0
0.0007384000000000001	-0.000012396438259175202	0	0	0	0	0
0.0007916	-0.000014146344915893139	0	0	0	0	0
0.0008448	-0.000015203014777569613	0	0	0	0	0
0.000898	-0.000015566447844204354	0	0	0	0	0
0.0009512	-0.000015236644115797552	0	0	0	0	0
0.0010044	-0.000014213603592349043	0	0	0	0	0
0.0010576	-0.00001249732627385899	0	0	0	0	0
0.0011108000000000001	-0.000010087812160327258	0	0	0	0	0
0.001164	-6.9850612517539554e-6	0	0	0	0	0
0.0012172	-3.1890735481390005e-6	0	0	0	0	0
0.0012704	1.3001509505175795e-6	0	0	0	0	0
0.0013236	6.482612244215771e-6	0	0	0	0	0
0.0013768	0.000012358310332955588	0	0	0	0	0
0.00143	0.000018927245216737016	0	0	0	0	0
0.0014832	0.00002618941689556007	0	0	0	0	0
0.0015364	0.00003414482536942473	0	0	0	0	0
0.0015896	0.000042793470638331036	0	0	0	0	0
0.0016428	0.00005213535270227895	0	0	0	0	0
0.001696	0.00006217047156126849	0	0	0	0	0
0.0017492	0.00007289882721529966	0	0	0	0	0
0.0018024	0.00008432041966437243	0	0	0	0	0
0.0018556	0.00009643524890848683	0	0	0	0	0
0.0019088	0.00010924331494764286	0	0	0	0	0
0.0019619999999999998	0.00012274461778184046	0	0	0	0	0
0.0020152	0.00013889068343953982	0	0	0	0	0
0.0020683999999999998	0.00015591417867189027	0	0	0	0	0
0.0021216	0.00017323969010673947	0	0	0	0	0
0.0021747999999999997	0.00019086721774408714	0	0	0	0	0
0.002228	0.00020879676158393356	0	0	0	0	0
0.0022811999999999997	0.00022702832162627845	0	0	0	0	0
0.0023344	0.0002455618978711221	0	0	0	0	0
0.0023875999999999997	0.0002643974903184642	0	0	0	0	0
0.0024408	0.00028353509896830503	0	0	0	0	0
0.0024939999999999997	0.00030297472382064433	0	0	0	0	0
0.0025472	0.00032271636487548244	0	0	0	0	0
0.0026003999999999997	0.0003427600221328189	0	0	0	0	0
0.0026536	0.00036310569559265424	0	0	0	0	0
0.0027067999999999997	0.0003826239135275358	0	0	0	0	0
0.00276	0.0004002147033697901	0	0	0	0	0
0.0028131999999999996	0.00041880380700606834	0	0	0	0	0
0.0028664	0.000438391224436371	0	0	0	0	0
0.0029195999999999996	0.00045897695566069765	0	0	0	0	0
0.0029728	0.00048056100067904857	0	0	0	0	0
0.0030259999999999996	0.0005031433594914236	0	0	0	0	0
0.0030792	0.0005267240320978228	0	0	0	0	0
0.0031323999999999996	0.0005513030184982461	0	0	0	0	0
0.0031856	0.0005768803186926936	0	0	0	0	0
0.0032387999999999996	0.0006034559326811652	0	0	0	0	0
0.003292	0.0006313415011943088	0	0	0	0	0
0.0033451999999999996	0.0006649862192229876	0	0	0	0	0
0.0033983999999999998	0.0006986277080407368	0	0	0	0	0
0.0034515999999999995	0.0007322659676475555	0	0	0	0	0
0.0035047999999999998	0.0007659009980434445	0	0	0	0	0
0.003558	0.0007995327992284034	0	0	0	0	0
0.0036111999999999997	0.0008331613712024321	0	0	0	0	0
0.0036644	0.000866786713965531	0	0	0	0	0
0.0037175999999999997	0.0009004088275176995	0	0	0	0	0
0.0037708	0.0009340277118589384	0	0	0	0	0
0.0038239999999999997	0.000967643366989247	0	0	0	0	0
0.0038772	0.0010012557929086256	0	0	0	0	0
0.0039304	0.0010348649896170742	0	0	0	0	0
0.0039836	0.0010684709571145933	0	0	0	0	0
0.0040368	0.0011020736954011816	0	0	0	0	0
0.00409	0.00113567320447684	0	0	0	0	0
0.0041432000000000005	0.001169269484341569	0	0	0	0	0
0.0041964	0.0012028625349953673	0	0	0	0	0
0.0042496	0.0012364523564382356	0	0	0	0	0
0.0043028	0.001270038948670174	0	0	0	0	0
0.0043560000000000005	0.0013036223116911826	0	0	0	0	0
0.0044092	0.0013372024455012609	0	0	0	0	0
0.0044624	0.0013707793501004089	0	0	0	0	0
0.0045156	0.0014101341384804768	0	0	0	0	0
0.0045688000000000005	0.0014533990292394266	0	0	0	0	0
0.004622	0.0014961870308840726	0	0	0	0	0
0.0046752	0.0015384981434144154	0	0	0	0	0
0.0047284	0.001580332366830455	0	0	0	0	0
0.0047816	0.0016216897011321922	0	0	0	0	0
0.0048348	0.0016625701463196252	0	0	0	0	0
0.004888	0.0017029737023927553	0	0	0	0	0
0.0049412	0.001742900369351582	0	0	0	0	0
0.0049944	0.0017823501471961063	0	0	0	0	0
0.0050476	0.0018213230359263267	0	0	0	0	0
0.0051008	0.0018598190355422438	0	0	0	0	0
0.005154	0.0018978381460438578	0	0	0	0	0
0.0052072	0.0019353803674311693	0	0	0	0	0
0.0052604	0.0019724456997041767	0	0	0	0	0
0.0053136	0.002009034142862881	0	0	0	0	0
0.0053668000000000006	0.0020387210731885185	0	0	0	0	0
0.00542	0.002068037112133136	0	0	0	0	0
0.0054732	0.0020983514815119883	0	0	0	0	0
0.0055264	0.0021296641813250746	0	0	0	0	0
0.0055796000000000005	0.0021619752115723968	0	0	0	0	0
0.0056328	0.0021952845722539526	0	0	0	0	0
0.005686	0.002229592263369743	0	0	0	0	0
0.0057392	0.002264898284919768	0	0	0	0	0
0.0057924000000000005	0.002301202636904028	0	0	0	0	0
0.0058456	0.002338505319322522	0	0	0	0	0
0.0058988	0.002376806332175251	0	0	0	0	0
0.005952	0.002416105675462214	0	0	0	0	0
0.0060052000000000005	0.0024564033491834125	0	0	0	0	0
0.0060584	0.0024976993533388447	0	0	0	0	0
0.0061116	0.002539993687928512	0	0	0	0	0
0.0061648	0.002583286352952413	0	0	0	0	0
0.0062180000000000004	0.00262757734841055	0	0	0	0	0
