1.0000000e-01  0.0000000e+00   3.9220534
1.0000000e-01  1.0000000e-02   3.9220216
1.0000000e-01  2.0000000e-02   3.9219905
1.0000000e-01  3.0000000e-02   3.9219601
1.0000000e-01  4.0000000e-02   3.9219304
1.0000000e-01  5.0000000e-02   3.9219014
1.0000000e-01  6.0000000e-02   3.9218731
1.0000000e-01  7.0000000e-02   3.9218455
1.0000000e-01  8.0000000e-02   3.9218185
1.0000000e-01  9.0000000e-02   3.9217923
1.0000000e-01  1.0000000e-01   3.9217667
1.0000000e-01  1.1000000e-01   3.9217418
1.0000000e-01  1.2000000e-01   3.9217177
1.0000000e-01  1.3000000e-01   3.9216942
1.0000000e-01  1.4000000e-01   3.9216714
1.0000000e-01  1.5000000e-01   3.9216493
1.0000000e-01  1.6000000e-01   3.9216279
1.0000000e-01  1.7000000e-01   3.9216071
1.0000000e-01  1.8000000e-01   3.9215871
1.0000000e-01  1.9000000e-01   3.9215678
1.0000000e-01  2.0000000e-01   3.9215491
1.0000000e-01  2.1000000e-01   3.9215312
1.0000000e-01  2.2000000e-01   3.9215139
1.0000000e-01  2.3000000e-01   3.9214974
1.0000000e-01  2.4000000e-01   3.9214815
1.0000000e-01  2.5000000e-01   3.9214664
1.0000000e-01  2.6000000e-01   3.9214519
1.0000000e-01  2.7000000e-01   3.9214381
1.0000000e-01  2.8000000e-01   3.9214250
1.0000000e-01  2.9000000e-01   3.9214127
1.0000000e-01  3.0000000e-01   3.9214010
1.0000000e-01  3.1000000e-01   3.9213900
1.0000000e-01  3.2000000e-01   3.9213797
1.0000000e-01  3.3000000e-01   3.9213701
1.0000000e-01  3.4000000e-01   3.9213612
1.0000000e-01  3.5000000e-01   3.9213530
1.0000000e-01  3.6000000e-01   3.9213455
1.0000000e-01  3.7000000e-01   3.9213387
1.0000000e-01  3.8000000e-01   3.9213326
1.0000000e-01  3.9000000e-01   3.9213272
1.0000000e-01  4.0000000e-01   3.9213225
1.0000000e-01  4.1000000e-01   3.9213185
1.0000000e-01  4.2000000e-01   3.9213152
1.0000000e-01  4.3000000e-01   3.9213126
1.0000000e-01  4.4000000e-01   3.9213107
1.0000000e-01  4.5000000e-01   3.9213095
1.0000000e-01  4.6000000e-01   3.9213090
1.0000000e-01  4.7000000e-01   3.9213092
1.0000000e-01  4.8000000e-01   3.9213101
1.0000000e-01  4.9000000e-01   3.9213117
1.0000000e-01  5.0000000e-01   3.9213140
1.0000000e-01  5.1000000e-01   3.9213170
1.0000000e-01  5.2000000e-01   3.9213208
1.0000000e-01  5.3000000e-01   3.9213252
1.0000000e-01  5.4000000e-01   3.9213303
1.0000000e-01  5.5000000e-01   3.9213362
1.0000000e-01  5.6000000e-01   3.9213427
1.0000000e-01  5.7000000e-01   3.9213499
1.0000000e-01  5.8000000e-01   3.9213579
1.0000000e-01  5.9000000e-01   3.9213665
1.0000000e-01  6.0000000e-01   3.9213759
1.0000000e-01  6.1000000e-01   3.9213860
1.0000000e-01  6.2000000e-01   3.9213967
1.0000000e-01  6.3000000e-01   3.9214082
1.0000000e-01  6.4000000e-01   3.9214204
1.0000000e-01  6.5000000e-01   3.9214333
1.0000000e-01  6.6000000e-01   3.9214469
1.0000000e-01  6.7000000e-01   3.9214612
1.0000000e-01  6.8000000e-01   3.9214763
1.0000000e-01  6.9000000e-01   3.9214920
1.0000000e-01  7.0000000e-01   3.9215084
1.0000000e-01  7.1000000e-01   3.9215256
1.0000000e-01  7.2000000e-01   3.9215434
1.0000000e-01  7.3000000e-01   3.9215620
1.0000000e-01  7.4000000e-01   3.9215813
1.0000000e-01  7.5000000e-01   3.9216013
1.0000000e-01  7.6000000e-01   3.9216220
1.0000000e-01  7.7000000e-01   3.9216434
1.0000000e-01  7.8000000e-01   3.9216655
1.0000000e-01  7.9000000e-01   3.9216884
1.0000000e-01  8.0000000e-01   3.9217119
1.0000000e-01  8.1000000e-01   3.9217362
1.0000000e-01  8.2000000e-01   3.9217612
1.0000000e-01  8.3000000e-01   3.9217868
1.0000000e-01  8.4000000e-01   3.9218132
1.0000000e-01  8.5000000e-01   3.9218404
1.0000000e-01  8.6000000e-01   3.9218682
1.0000000e-01  8.7000000e-01   3.9218967
1.0000000e-01  8.8000000e-01   3.9219260
1.0000000e-01  8.9000000e-01   3.9219560
1.0000000e-01  9.0000000e-01   3.9219867
1.0000000e-01  9.1000000e-01   3.9220181
1.0000000e-01  9.2000000e-01   3.9220502
1.0000000e-01  9.3000000e-01   3.9220831
1.0000000e-01  9.4000000e-01   3.9221166
1.0000000e-01  9.5000000e-01   3.9221509
1.0000000e-01  9.6000000e-01   3.9221859
1.0000000e-01  9.7000000e-01   3.9222216
1.0000000e-01  9.8000000e-01   3.9222580
1.0000000e-01  9.9000000e-01   3.9222952
1.0000000e-01  1.0000000e+00   3.9223331
1.0500000e-01  0.0000000e+00   3.9220534
1.0500000e-01  1.0000000e-02   3.9220184
1.0500000e-01  2.0000000e-02   3.9219842
1.0500000e-01  3.0000000e-02   3.9219509
1.0500000e-01  4.0000000e-02   3.9219185
1.0500000e-01  5.0000000e-02   3.9218869
1.0500000e-01  6.0000000e-02   3.9218561
1.0500000e-01  7.0000000e-02   3.9218261
1.0500000e-01  8.0000000e-02   3.9217970
1.0500000e-01  9.0000000e-02   3.9217687
1.0500000e-01  1.0000000e-01   3.9217413
1.0500000e-01  1.1000000e-01   3.9217147
1.0500000e-01  1.2000000e-01   3.9216889
1.0500000e-01  1.3000000e-01   3.9216640
1.0500000e-01  1.4000000e-01   3.9216399
1.0500000e-01  1.5000000e-01   3.9216167
1.0500000e-01  1.6000000e-01   3.9215943
1.0500000e-01  1.7000000e-01   3.9215728
