1.0000000e-01  0.0000000e+00   0.5512754
1.0000000e-01  1.0000000e-02   0.5516105
1.0000000e-01  2.0000000e-02   0.5519457
1.0000000e-01  3.0000000e-02   0.5522809
1.0000000e-01  4.0000000e-02   0.5526160
1.0000000e-01  5.0000000e-02   0.5529512
1.0000000e-01  6.0000000e-02   0.5532863
1.0000000e-01  7.0000000e-02   0.5536215
1.0000000e-01  8.0000000e-02   0.5539567
1.0000000e-01  9.0000000e-02   0.5542918
1.0000000e-01  1.0000000e-01   0.5546270
1.0000000e-01  1.1000000e-01   0.5549622
1.0000000e-01  1.2000000e-01   0.5552973
1.0000000e-01  1.3000000e-01   0.5556325
1.0000000e-01  1.4000000e-01   0.5559676
1.0000000e-01  1.5000000e-01   0.5563028
1.0000000e-01  1.6000000e-01   0.5566380
1.0000000e-01  1.7000000e-01   0.5569731
1.0000000e-01  1.8000000e-01   0.5573083
1.0000000e-01  1.9000000e-01   0.5576435
1.0000000e-01  2.0000000e-01   0.5579786
1.0000000e-01  2.1000000e-01   0.5583138
1.0000000e-01  2.2000000e-01   0.5586489
1.0000000e-01  2.3000000e-01   0.5589841
1.0000000e-01  2.4000000e-01   0.5593193
1.0000000e-01  2.5000000e-01   0.5596544
1.0000000e-01  2.6000000e-01   0.5599896
1.0000000e-01  2.7000000e-01   0.5603248
1.0000000e-01  2.8000000e-01   0.5606599
1.0000000e-01  2.9000000e-01   0.5609951
1.0000000e-01  3.0000000e-01   0.5613302
1.0000000e-01  3.1000000e-01   0.5616654
1.0000000e-01  3.2000000e-01   0.5620006
1.0000000e-01  3.3000000e-01   0.5623357
1.0000000e-01  3.4000000e-01   0.5626709
1.0000000e-01  3.5000000e-01   0.5630060
1.0000000e-01  3.6000000e-01   0.5633412
1.0000000e-01  3.7000000e-01   0.5636764
1.0000000e-01  3.8000000e-01   0.5640115
1.0000000e-01  3.9000000e-01   0.5643467
1.0000000e-01  4.0000000e-01   0.5646819
1.0000000e-01  4.1000000e-01   0.5650170
1.0000000e-01  4.2000000e-01   0.5653522
1.0000000e-01  4.3000000e-01   0.5656873
1.0000000e-01  4.4000000e-01   0.5660225
1.0000000e-01  4.5000000e-01   0.5663577
1.0000000e-01  4.6000000e-01   0.5666928
1.0000000e-01  4.7000000e-01   0.5670280
1.0000000e-01  4.8000000e-01   0.5673632
1.0000000e-01  4.9000000e-01   0.5676983
1.0000000e-01  5.0000000e-01   0.5680335
1.0000000e-01  5.1000000e-01   0.5683686
1.0000000e-01  5.2000000e-01   0.5687038
1.0000000e-01  5.3000000e-01   0.5690390
1.0000000e-01  5.4000000e-01   0.5693741
1.0000000e-01  5.5000000e-01   0.5697093
1.0000000e-01  5.6000000e-01   0.5700445
1.0000000e-01  5.7000000e-01   0.5703796
1.0000000e-01  5.8000000e-01   0.5707148
1.0000000e-01  5.9000000e-01   0.5710499
1.0000000e-01  6.0000000e-01   0.5713851
1.0000000e-01  6.1000000e-01   0.5717203
1.0000000e-01  6.2000000e-01   0.5720554
1.0000000e-01  6.3000000e-01   0.5723906
1.0000000e-01  6.4000000e-01   0.5727258
1.0000000e-01  6.5000000e-01   0.5730609
1.0000000e-01  6.6000000e-01   0.5733961
1.0000000e-01  6.7000000e-01   0.5737312
1.0000000e-01  6.8000000e-01   0.5740664
1.0000000e-01  6.9000000e-01   0.5744016
1.0000000e-01  7.0000000e-01   0.5747367
