# Y projection
 0.133 2.894160e+01 2.886362e+01
 0.134 2.937605e+01 2.929616e+01
 0.135 2.981832e+01 2.974397e+01
 0.136 3.026646e+01 3.018074e+01
 0.137 3.072094e+01 3.063326e+01
 0.138 3.117560e+01 3.108479e+01
 0.139 3.163150e+01 3.153518e+01
 0.140 3.209180e+01 3.200163e+01
 0.141 3.255580e+01 3.245431e+01
 0.142 3.302500e+01 3.292190e+01
 0.143 3.349503e+01 3.338891e+01
 0.144 3.396361e+01 3.385720e+01
 0.145 3.443772e+01 3.434396e+01
 0.146 3.492219e+01 3.481266e+01
 0.147 3.541748e+01 3.529885e+01
 0.148 3.590779e+01 3.578681e+01
 0.149 3.638524e+01 3.627615e+01
 0.150 3.687294e+01 3.677955e+01
