 0.064 0.040  3.990417
 0.064 0.045  4.041528
 0.064 0.050  4.178183
 0.064 0.055  4.401655
 0.064 0.060  4.740190
 0.064 0.065  5.193724
 0.064 0.070  5.762093
 0.064 0.075  6.363077
 0.064 0.080  7.048769
 0.064 0.085  7.849256
 0.064 0.090  8.764017
 0.064 0.095  9.760640
 0.064 0.100 10.849300
 0.064 0.105 12.050621
 0.064 0.110 13.330040
 0.064 0.115 14.691080
 0.064 0.120 16.114681
 0.064 0.125 17.610065
 0.064 0.130 19.167081
 0.064 0.135 20.832956
 0.064 0.140 22.564082
 0.064 0.145 24.392451
 0.064 0.150 26.325647
 0.066 0.000  7.056189
 0.066 0.005  6.374025
 0.066 0.010  5.782214
 0.066 0.015  5.301228
 0.066 0.020  4.919496
 0.066 0.025  4.604568
 0.066 0.030  4.402310
 0.066 0.035  4.278087
 0.066 0.040  4.199145
 0.066 0.045  4.220146
 0.066 0.050  4.332327
 0.066 0.055  4.525620
 0.066 0.060  4.833943
 0.066 0.065  5.257241
 0.066 0.070  5.795362
 0.066 0.075  6.378339
 0.066 0.080  7.033840
 0.066 0.085  7.804157
 0.066 0.090  8.688781
 0.066 0.095  9.661046
 0.066 0.100 10.719692
 0.066 0.105 11.891067
 0.066 0.110 13.146815
 0.066 0.115 14.484947
 0.066 0.120 15.883326
 0.066 0.125 17.353777
 0.066 0.130 18.899389
 0.066 0.135 20.536042
 0.066 0.140 22.245077
 0.066 0.145 24.044557
 0.066 0.150 25.949048
 0.068 0.000  7.494104
 0.068 0.005  6.788908
 0.068 0.010  6.167435
 0.068 0.015  5.656671
 0.068 0.020  5.250268
 0.068 0.025  4.905390
 0.068 0.030  4.673091
 0.068 0.035  4.524615
 0.068 0.040  4.421881
 0.068 0.045  4.412693
 0.068 0.050  4.500333
 0.068 0.055  4.663369
 0.068 0.060  4.941399
 0.068 0.065  5.334381
 0.068 0.070  5.842173
 0.068 0.075  6.407092
 0.068 0.080  7.032322
 0.068 0.085  7.772387
 0.068 0.090  8.626792
 0.068 0.095  9.574631
 0.068 0.100 10.603180
 0.068 0.105 11.744528
 0.068 0.110 12.976538
 0.068 0.115 14.288422
 0.068 0.120 15.660364
 0.068 0.125 17.108057
 0.068 0.130 18.642804
 0.068 0.135 20.251761
 0.068 0.140 21.938643
 0.068 0.145 23.709152
 0.068 0.150 25.584858
 0.070 0.000  7.943136
 0.070 0.005  7.218379
 0.070 0.010  6.567172
 0.070 0.015  6.026555
 0.070 0.020  5.595420
 0.070 0.025  5.220516
 0.070 0.030  4.958099
 0.070 0.035  4.785308
 0.070 0.040  4.658718
 0.070 0.045  4.619264
 0.070 0.050  4.682299
 0.070 0.055  4.814999
 0.070 0.060  5.062657
 0.070 0.065  5.425243
 0.070 0.070  5.902626
 0.070 0.075  6.449439
 0.070 0.080  7.044316
 0.070 0.085  7.754049
 0.070 0.090  8.578153
 0.070 0.095  9.501500
 0.070 0.100 10.499869
 0.070 0.105 11.611107
 0.070 0.110 12.819314
 0.070 0.115 14.101282
 0.070 0.120 15.450310
 0.070 0.125 16.875182
 0.070 0.130 18.380400
 0.070 0.135 19.980224
 0.070 0.140 21.644890
 0.070 0.145 23.386348
 0.070 0.150 25.233187
 0.072 0.000  8.406893
 0.072 0.005  7.662526
 0.072 0.010  6.981512
 0.072 0.015  6.410971
 0.072 0.020  5.951518
 0.072 0.025  5.550037
 0.072 0.030  5.257428
 0.072 0.035  5.060259
 0.072 0.040  4.909752
 0.072 0.045  4.839955
 0.072 0.050  4.878321
 0.072 0.055  4.980607
 0.072 0.060  5.197815
 0.072 0.065  5.529926
 0.072 0.070  5.976821
 0.072 0.075  6.505478
 0.072 0.080  7.069923
 0.072 0.085  7.749243
 0.072 0.090  8.542965
 0.072 0.095  9.441754
 0.072 0.100 10.409864
 0.072 0.105 11.490911
 0.072 0.110 12.675250
 0.072 0.115 13.927220
 0.072 0.120 15.253271
 0.072 0.125 16.655260
 0.072 0.130 18.130867
 0.072 0.135 19.712867
 0.072 0.140 21.351433
 0.072 0.145 23.076254
 0.072 0.150 24.894147
 0.074 0.000  8.885462
 0.074 0.005  8.121437
 0.074 0.010  7.410545
 0.074 0.015  6.810008
 0.074 0.020  6.320448
 0.074 0.025  5.894045
 0.074 0.030  5.571170
 0.074 0.035  5.349560
 0.074 0.040  5.175075
 0.074 0.045  5.074859
 0.074 0.050  5.088494
 0.074 0.055  5.160288
 0.074 0.060  5.346969
 0.074 0.065  5.648528
 0.074 0.070  6.064856
 0.074 0.075  6.575309
 0.074 0.080  7.109243
 0.074 0.085  7.758070
 0.074 0.090  8.521332
 0.074 0.095  9.395496
 0.074 0.100 10.333266
 0.074 0.105 11.384042
 0.074 0.110 12.544450
 0.074 0.115 13.766342
 0.074 0.120 15.069354
 0.074 0.125 16.448396
 0.074 0.130 17.894313
 0.074 0.135 19.448523
 0.074 0.140 21.063148
 0.074 0.145 22.778354
 0.074 0.150 24.567847
 0.076 0.000  9.378928
 0.076 0.005  8.595197
 0.076 0.010  7.854357
 0.076 0.015  7.223752
 0.076 0.020  6.704014
 0.076 0.025  6.252628
 0.076 0.030  5.899413
 0.076 0.035  5.653303
 0.076 0.040  5.454778
 0.076 0.045  5.324069
 0.076 0.050  5.307571
 0.076 0.055  5.354137
 0.076 0.060  5.510215
 0.076 0.065  5.781144
 0.076 0.070  6.166828
 0.076 0.075  6.655402
 0.076 0.080  7.162374
 0.076 0.085  7.780630
 0.076 0.090  8.513352
 0.076 0.095  9.359982
 0.076 0.100 10.270178
 0.076 0.105 11.290604
 0.076 0.110 12.423239
 0.076 0.115 13.618751
 0.076 0.120 14.898663
 0.076 0.125 16.254697
 0.076 0.130 17.670844
 0.076 0.135 19.195433
 0.076 0.140 20.787809
 0.076 0.145 22.473740
 0.076 0.150 24.254396
 0.078 0.000  9.887373
 0.078 0.005  9.083890
 0.078 0.010  8.313033
 0.078 0.015  7.652290
 0.078 0.020  7.102304
 0.078 0.025  6.625874
 0.078 0.030  6.242248
 0.078 0.035  5.971179
 0.078 0.040  5.748953
 0.078 0.045  5.587677
 0.078 0.050  5.540554
 0.078 0.055  5.562247
 0.078 0.060  5.687646
 0.078 0.065  5.927869
 0.078 0.070  6.282832
 0.078 0.075  6.746732
 0.078 0.080  7.229412
 0.078 0.085  7.817021
 0.078 0.090  8.519125
 0.078 0.095  9.335181
 0.078 0.100 10.220701
 0.078 0.105 11.210698
 0.078 0.110 12.312986
 0.078 0.115 13.484551
 0.078 0.120 14.741302
 0.078 0.125 16.070645
 0.078 0.130 17.460565
 0.078 0.135 18.955455
 0.078 0.140 20.525522
 0.078 0.145 22.182100
 0.078 0.150 23.943380
 0.080 0.000 10.410880
 0.080 0.005  9.587599
 0.080 0.010  8.786656
 0.080 0.015  8.095707
 0.080 0.020  7.515401
 0.080 0.025  7.013869
 0.080 0.030  6.599760
 0.080 0.035  6.298123
 0.080 0.040  6.057687
 0.080 0.045  5.865771
 0.080 0.050  5.787949
 0.080 0.055  5.784710
 0.080 0.060  5.879354
 0.080 0.065  6.088797
 0.080 0.070  6.412964
 0.080 0.075  6.851681
 0.080 0.080  7.310455
 0.080 0.085  7.867339
 0.080 0.090  8.538749
 0.080 0.095  9.324153
 0.080 0.100 10.184934
 0.080 0.105 11.144424
 0.080 0.110 12.216288
 0.080 0.115 13.363843
 0.080 0.120 14.597374
 0.080 0.125 15.896646
 0.080 0.130 17.263582
 0.080 0.135 18.728694
 0.080 0.140 20.276393
 0.080 0.145 21.903542
 0.080 0.150 23.635585
 0.082 0.000 10.949530
 0.082 0.005 10.103814
 0.082 0.010  9.275308
 0.082 0.015  8.554085
 0.082 0.020  7.943392
 0.082 0.025  7.416699
 0.082 0.030  6.972037
 0.082 0.035  6.639760
 0.082 0.040  6.374826
 0.082 0.045  6.158441
 0.082 0.050  6.049848
 0.082 0.055  6.021614
 0.082 0.060  6.085432
 0.082 0.065  6.264019
 0.082 0.070  6.557315
 0.082 0.075  6.965158
 0.082 0.080  7.405597
 0.082 0.085  7.931681
 0.082 0.090  8.572320
 0.082 0.095  9.326997
 0.082 0.100 10.162975
 0.082 0.105 11.091882
 0.082 0.110 12.133244
 0.082 0.115 13.256730
 0.082 0.120 14.466980
 0.082 0.125 15.736104
 0.082 0.130 17.079997
 0.082 0.135 18.515255
 0.082 0.140 20.040528
 0.082 0.145 21.638171
 0.082 0.150 23.340901
 0.084 0.000 11.503400
 0.084 0.005 10.632656
 0.084 0.010  9.779071
 0.084 0.015  9.027506
 0.084 0.020  8.386358
 0.084 0.025  7.834446
 0.084 0.030  7.359162
 0.084 0.035  6.996176
 0.084 0.040  6.706463
 0.084 0.045  6.465773
 0.084 0.050  6.326338
 0.084 0.055  6.273050
 0.084 0.060  6.305968
 0.084 0.065  6.453628
 0.084 0.070  6.715979
 0.084 0.075  7.092872
 0.084 0.080  7.514931
 0.084 0.085  8.010140
 0.084 0.090  8.619933
 0.084 0.095  9.343807
 0.084 0.100 10.154921
 0.084 0.105 11.053170
 0.084 0.110 12.063954
 0.084 0.115 13.163310
 0.084 0.120 14.344887
 0.084 0.125 15.589121
 0.084 0.130 16.909912
 0.084 0.135 18.315241
 0.084 0.140 19.818029
 0.084 0.145 21.386092
 0.084 0.150 23.059434
 0.086 0.000 12.072568
 0.086 0.005 11.176743
 0.086 0.010 10.298022
 0.086 0.015  9.516050
 0.086 0.020  8.844379
 0.086 0.025  8.267192
 0.086 0.030  7.761218
 0.086 0.035  7.367454
 0.086 0.040  7.052906
 0.086 0.045  6.787852
 0.086 0.050  6.617505
 0.086 0.055  6.539104
 0.086 0.060  6.541051
 0.086 0.065  6.657711
 0.086 0.070  6.889045
 0.086 0.075  7.234915
 0.086 0.080  7.638550
 0.086 0.085  8.102810
 0.086 0.090  8.681684
 0.086 0.095  9.374680
 0.086 0.100 10.160869
 0.086 0.105 11.028384
 0.086 0.110 12.008517
 0.086 0.115 13.083682
 0.086 0.120 14.234825
 0.086 0.125 15.455798
 0.086 0.130 16.753428
 0.086 0.135 18.128754
 0.086 0.140 19.608999
 0.086 0.145 21.147408
 0.086 0.150 22.791288
 0.088 0.000 12.657109
 0.088 0.005 11.736149
 0.088 0.010 10.832238
 0.088 0.015 10.019794
 0.088 0.020  9.317535
 0.088 0.025  8.715017
 0.088 0.030  8.178287
 0.088 0.035  7.753676
 0.088 0.040  7.414236
 0.088 0.045  7.124763
 0.088 0.050  6.923434
 0.088 0.055  6.819862
 0.088 0.060  6.790767
 0.088 0.065  6.876356
 0.088 0.070  7.076602
 0.088 0.075  7.391378
 0.088 0.080  7.776543
 0.088 0.085  8.209781
 0.088 0.090  8.757663
 0.088 0.095  9.419709
 0.088 0.100 10.180913
 0.088 0.105 11.017621
 0.088 0.110 11.967027
 0.088 0.115 13.017944
 0.088 0.120 14.138580
 0.088 0.125 15.336233
 0.088 0.130 16.610645
 0.088 0.135 17.955894
 0.088 0.140 19.409091
 0.088 0.145 20.922221
 0.088 0.150 22.536566
 0.090 0.000 13.257097
 0.090 0.005 12.310936
 0.090 0.010 11.381795
 0.090 0.015 10.538815
 0.090 0.020  9.805904
 0.090 0.025  9.178000
 0.090 0.030  8.610446
 0.090 0.035  8.154923
 0.090 0.040  7.790536
 0.090 0.045  7.476588
 0.090 0.050  7.244208
 0.090 0.055  7.115409
 0.090 0.060  7.055203
 0.090 0.065  7.109651
 0.090 0.070  7.278738
 0.090 0.075  7.562348
 0.090 0.080  7.928999
 0.090 0.085  8.331145
 0.090 0.090  8.847963
 0.090 0.095  9.478986
 0.090 0.100 10.215145
 0.090 0.105 11.020973
 0.090 0.110 11.939581
 0.090 0.115 12.966191
 0.090 0.120 14.056246
 0.090 0.125 15.230523
 0.090 0.130 16.481662
 0.090 0.135 17.796760
 0.090 0.140 19.219972
 0.090 0.145 20.710633
 0.090 0.150 22.295371
 0.092 0.000 13.872602
 0.092 0.005 12.896028
 0.092 0.010 11.946765
 0.092 0.015 11.073187
 0.092 0.020 10.309560
 0.092 0.025  9.656216
 0.092 0.030  9.057775
 0.092 0.035  8.571273
 0.092 0.040  8.181884
 0.092 0.045  7.843406
 0.092 0.050  7.579909
 0.092 0.055  7.425826
 0.092 0.060  7.334441
 0.092 0.065  7.357679
 0.092 0.070  7.495537
 0.092 0.075  7.747913
 0.092 0.080  8.096007
 0.092 0.085  8.466990
 0.092 0.090  8.952673
 0.092 0.095  9.552602
 0.092 0.100 10.263657
 0.092 0.105 11.038534
 0.092 0.110 11.926271
 0.092 0.115 12.925998
 0.092 0.120 13.987920
 0.092 0.125 15.138767
 0.092 0.130 16.366183
 0.092 0.135 17.651451
 0.092 0.140 19.044605
 0.092 0.145 20.512743
 0.092 0.150 22.067803
 0.094 0.000 14.503694
 0.094 0.005 13.496648
 0.094 0.010 12.527221
 0.094 0.015 11.622983
 0.094 0.020 10.828578
 0.094 0.025 10.144646
 0.094 0.030  9.520348
 0.094 0.035  9.002804
 0.094 0.040  8.588358
 0.094 0.045  8.225297
 0.094 0.050  7.930616
 0.094 0.055  7.749855
 0.094 0.060  7.628562
 0.094 0.065  7.620524
 0.094 0.070  7.727085
 0.094 0.075  7.948157
 0.094 0.080  8.271797
 0.094 0.085  8.617402
 0.094 0.090  9.071880
 0.094 0.095  9.640646
 0.094 0.100 10.323149
 0.094 0.105 11.070395
 0.094 0.110 11.927190
 0.094 0.115 12.896071
 0.094 0.120 13.933695
 0.094 0.125 15.061057
 0.094 0.130 16.258020
 0.094 0.135 17.520063
 0.094 0.140 18.883088
 0.094 0.145 20.328650
 0.094 0.150 21.853961
 0.096 0.000 15.150442
 0.096 0.005 14.112864
 0.096 0.010 13.123232
 0.096 0.015 12.188273
 0.096 0.020 11.363029
 0.096 0.025 10.648147
 0.096 0.030  9.998239
 0.096 0.035  9.449589
 0.096 0.040  9.010035
 0.096 0.045  8.622338
 0.096 0.050  8.296408
 0.096 0.055  8.084345
 0.096 0.060  7.937648
 0.096 0.065  7.898266
 0.096 0.070  7.973464
 0.096 0.075  8.163163
 0.096 0.080  8.461634
 0.096 0.085  8.782467
 0.096 0.090  9.205672
 0.096 0.095  9.743204
 0.096 0.100 10.394528
 0.096 0.105 11.116644
 0.096 0.110 11.942429
 0.096 0.115 12.880392
 0.096 0.120 13.893665
 0.096 0.125 14.997487
 0.096 0.130 16.163927
 0.096 0.135 17.402691
 0.096 0.140 18.735519
 0.096 0.145 20.158450
 0.096 0.150 21.653943
 0.098 0.000 15.812909
 0.098 0.005 14.744741
 0.098 0.010 13.734864
 0.098 0.015 12.769126
 0.098 0.020 11.912982
 0.098 0.025 11.167091
 0.098 0.030 10.491521
 0.098 0.035  9.911703
 0.098 0.040  9.444012
 0.098 0.045  9.034603
 0.098 0.050  8.677360
 0.098 0.055  8.433932
 0.098 0.060  8.261777
 0.098 0.065  8.190985
 0.098 0.070  8.234753
 0.098 0.075  8.393015
 0.098 0.080  8.665604
 0.098 0.085  8.962268
 0.098 0.090  9.354132
 0.098 0.095  9.860364
 0.098 0.100 10.480440
 0.098 0.105 11.177371
 0.098 0.110 11.972076
 0.098 0.115 12.879054
 0.098 0.120 13.867920
 0.098 0.125 14.945923
 0.098 0.130 16.083998
 0.098 0.135 17.299430
 0.098 0.140 18.601991
 0.098 0.145 20.002239
 0.098 0.150 21.467847
 0.100 0.000 16.491160
 0.100 0.005 15.392346
 0.100 0.010 14.362184
 0.100 0.015 13.365608
 0.100 0.020 12.478506
 0.100 0.025 11.701546
 0.100 0.030 11.000263
 0.100 0.035 10.389216
 0.100 0.040  9.890213
 0.100 0.045  9.455659
 0.100 0.050  9.073548
 0.100 0.055  8.798690
 0.100 0.060  8.601024
 0.100 0.065  8.498759
 0.100 0.070  8.511032
 0.100 0.075  8.637790
 0.100 0.080  8.878879
 0.100 0.085  9.156887
 0.100 0.090  9.517345
 0.100 0.095  9.992209
 0.100 0.100 10.580971
 0.100 0.105 11.252661
 0.100 0.110 12.016218
 0.100 0.115 12.892144
 0.100 0.120 13.856549
 0.100 0.125 14.903745
 0.100 0.130 16.018324
 0.100 0.135 17.210370
 0.100 0.140 18.482598
 0.100 0.145 19.860111
 0.100 0.150 21.295767
 0.102 0.000 17.185256
 0.102 0.005 16.055740
 0.102 0.010 15.005254
 0.102 0.015 13.977784
 0.102 0.020 13.059667
 0.102 0.025 12.251578
 0.102 0.030 11.524533
 0.102 0.035 10.882198
 0.102 0.040 10.351822
 0.102 0.045  9.891968
 0.102 0.050  9.485042
 0.102 0.055  9.178693
 0.102 0.060  8.955464
 0.102 0.065  8.821662
 0.102 0.070  8.802378
 0.102 0.075  8.897569
 0.102 0.080  9.107093
 0.102 0.085  9.366404
 0.102 0.090  9.695390
 0.102 0.095 10.138821
 0.102 0.100 10.696203
 0.102 0.105 11.342598
 0.102 0.110 12.074942
 0.102 0.115 12.919749
 0.102 0.120 13.859640
 0.102 0.125 14.875962
 0.102 0.130 15.966993
 0.102 0.135 17.135603
 0.102 0.140 18.377431
 0.102 0.145 19.726964
 0.102 0.150 21.137797
 0.104 0.000 17.895256
 0.104 0.005 16.734983
 0.104 0.010 15.661541
 0.104 0.015 14.605715
 0.104 0.020 13.656526
 0.104 0.025 12.817253
 0.104 0.030 12.064397
 0.104 0.035 11.390715
 0.104 0.040 10.828907
 0.104 0.045 10.343705
 0.104 0.050  9.911913
 0.104 0.055  9.574013
 0.104 0.060  9.325170
 0.104 0.065  9.159770
 0.104 0.070  9.108865
 0.104 0.075  9.172426
 0.104 0.080  9.350322
 0.104 0.085  9.590898
 0.104 0.090  9.888347
 0.104 0.095 10.300281
 0.104 0.100 10.826219
 0.104 0.105 11.447265
 0.104 0.110 12.148331
 0.104 0.115 12.961953
 0.104 0.120 13.877279
 0.104 0.125 14.862662
 0.104 0.130 15.930095
 0.104 0.135 17.075218
 0.104 0.140 18.286580
 0.104 0.145 19.605829
 0.104 0.150 20.994028
 0.106 0.000 18.621216
 0.106 0.005 17.430134
 0.106 0.010 16.331018
 0.106 0.015 15.249463
 0.106 0.020 14.269147
 0.106 0.025 13.398633
 0.106 0.030 12.619918
 0.106 0.035 11.914832
 0.106 0.040 11.321535
 0.106 0.045 10.810935
 0.106 0.050 10.354230
 0.106 0.055  9.984718
 0.106 0.060  9.710212
 0.106 0.065  9.513153
 0.106 0.070  9.430567
 0.106 0.075  9.462435
 0.106 0.080  9.608642
 0.106 0.085  9.830443
 0.106 0.090 10.096294
 0.106 0.095 10.476668
 0.106 0.100 10.971098
 0.106 0.105 11.566743
 0.106 0.110 12.236468
 0.106 0.115 13.018841
 0.106 0.120 13.909550
 0.106 0.125 14.863930
 0.106 0.130 15.907716
 0.106 0.135 17.029301
 0.106 0.140 18.210134
 0.106 0.145 19.499034
 0.106 0.150 20.864551
 0.108 0.000 19.363190
 0.108 0.005 18.141247
 0.108 0.010 17.016414
 0.108 0.015 15.909084
 0.108 0.020 14.897588
 0.108 0.025 13.995779
 0.108 0.030 13.191157
 0.108 0.035 12.454612
 0.108 0.040 11.829769
 0.108 0.045 11.293724
 0.108 0.050 10.812058
 0.108 0.055 10.410877
 0.108 0.060 10.110657
 0.108 0.065  9.881881
 0.108 0.070  9.767553
 0.108 0.075  9.767670
 0.108 0.080  9.882126
 0.108 0.085 10.085114
 0.108 0.090 10.319306
 0.108 0.095 10.668058
 0.108 0.100 11.130917
 0.108 0.105 11.701111
 0.108 0.110 12.339431
 0.108 0.115 13.090493
 0.108 0.120 13.953429
 0.108 0.125 14.879849
 0.108 0.130 15.899939
 0.108 0.135 16.991928
 0.108 0.140 18.148180
 0.108 0.145 19.406668
 0.108 0.150 20.749454
 0.110 0.000 20.121231
 0.110 0.005 18.868377
 0.110 0.010 17.717783
 0.110 0.015 16.584635
 0.110 0.020 15.541905
 0.110 0.025 14.608747
 0.110 0.030 13.778175
 0.110 0.035 13.010115
 0.110 0.040 12.353670
 0.110 0.045 11.792134
 0.110 0.050 11.285460
 0.110 0.055 10.852553
 0.110 0.060 10.526573
 0.110 0.065 10.266021
 0.110 0.070 10.119894
 0.110 0.075 10.088199
 0.110 0.080 10.170845
 0.110 0.085 10.351489
 0.110 0.090 10.557455
 0.110 0.095 10.874525
 0.110 0.100 11.305754
 0.110 0.105 11.850445
 0.110 0.110 12.457300
 0.110 0.115 13.176989
 0.110 0.120 14.008659
 0.110 0.125 14.910501
 0.110 0.130 15.906848
 0.110 0.135 16.968007
 0.110 0.140 18.100800
 0.110 0.145 19.328816
 0.110 0.150 20.648825
 0.112 0.000 20.895388
 0.112 0.005 19.611573
 0.112 0.010 18.434461
 0.112 0.015 17.276166
 0.112 0.020 16.202153
 0.112 0.025 15.237594
 0.112 0.030 14.381026
 0.112 0.035 13.581399
 0.112 0.040 12.893299
 0.112 0.045 12.306227
 0.112 0.050 11.774499
 0.112 0.055 11.309810
 0.112 0.060 10.958024
 0.112 0.065 10.665639
 0.112 0.070 10.487655
 0.112 0.075 10.424091
 0.112 0.080 10.474869
 0.112 0.085 10.629976
 0.112 0.090 10.810814
 0.112 0.095 11.096143
 0.112 0.100 11.495681
 0.112 0.105 12.008893
 0.112 0.110 12.590150
 0.112 0.115 13.278406
 0.112 0.120 14.078751
 0.112 0.125 14.955966
 0.112 0.130 15.927758
 0.112 0.135 16.958792
 0.112 0.140 18.068080
 0.112 0.145 19.265562
 0.112 0.150 20.562747
 0.114 0.000 21.685707
 0.114 0.005 20.370884
 0.114 0.010 19.162622
 0.114 0.015 17.983730
 0.114 0.020 16.878383
 0.114 0.025 15.882373
 0.114 0.030 14.996364
 0.114 0.035 14.168520
 0.114 0.040 13.448712
 0.114 0.045 12.836059
 0.114 0.050 12.279234
 0.114 0.055 11.782709
 0.114 0.060 11.399822
 0.114 0.065 11.080797
 0.114 0.070 10.870900
 0.114 0.075 10.775411
 0.114 0.080 10.794263
 0.114 0.085 10.923788
 0.114 0.090 11.079452
 0.114 0.095 11.332981
 0.114 0.100 11.700770
 0.114 0.105 12.182298
 0.114 0.110 12.738056
 0.114 0.115 13.394820
 0.114 0.120 14.163780
 0.114 0.125 15.016321
 0.114 0.130 15.957002
 0.114 0.135 16.964363
 0.114 0.140 18.050099
 0.114 0.145 19.216988
 0.114 0.150 20.491253
 0.116 0.000 22.492232
 0.116 0.005 21.146356
 0.116 0.010 19.906896
 0.116 0.015 18.707374
 0.116 0.020 17.570644
 0.116 0.025 16.543135
 0.116 0.030 15.625517
 0.116 0.035 14.771530
 0.116 0.040 14.019963
 0.116 0.045 13.380220
 0.116 0.050 12.797760
 0.116 0.055 12.271306
 0.116 0.060 11.856483
 0.116 0.065 11.511556
 0.116 0.070 11.269692
 0.116 0.075 11.142223
 0.116 0.080 11.129094
 0.116 0.085 11.230154
 0.116 0.090 11.363435
 0.116 0.095 11.585108
 0.116 0.100 11.921092
 0.116 0.105 12.370878
 0.116 0.110 12.901089
 0.116 0.115 13.526303
 0.116 0.120 14.263821
 0.116 0.125 15.091642
 0.116 0.130 16.001154
 0.116 0.135 16.984797
 0.116 0.140 18.046936
 0.116 0.145 19.183175
 0.116 0.150 20.426987
 0.118 0.000 23.315006
 0.118 0.005 21.938030
 0.118 0.010 20.667328
 0.118 0.015 19.447144
 0.118 0.020 18.278984
 0.118 0.025 17.219927
 0.118 0.030 16.270653
 0.118 0.035 15.390481
 0.118 0.040 14.607105
 0.118 0.045 13.935473
 0.118 0.050 13.327316
 0.118 0.055 12.775659
 0.118 0.060 12.328846
 0.118 0.065 11.957974
 0.118 0.070 11.684090
 0.118 0.075 11.524587
 0.118 0.080 11.479424
 0.118 0.085 11.548460
 0.118 0.090 11.662827
 0.118 0.095 11.852590
 0.118 0.100 12.156712
 0.118 0.105 12.574702
 0.118 0.110 13.079320
 0.118 0.115 13.672928
 0.118 0.120 14.378946
 0.118 0.125 15.182003
 0.118 0.130 16.060288
 0.118 0.135 17.020170
 0.118 0.140 18.058668
 0.118 0.145 19.164200
 0.118 0.150 20.377502
 0.120 0.000 24.154067
 0.120 0.005 22.745948
 0.120 0.010 21.443959
 0.120 0.015 20.203080
 0.120 0.020 19.003446
 0.120 0.025 17.912795
 0.120 0.030 16.931817
 0.120 0.035 16.025420
 0.120 0.040 15.210187
 0.120 0.045 14.506618
 0.120 0.050 13.872722
 0.120 0.055 13.295820
 0.120 0.060 12.816968
 0.120 0.065 12.420106
 0.120 0.070 12.114151
 0.120 0.075 11.922562
 0.120 0.080 11.845311
 0.120 0.085 11.882271
 0.120 0.090 11.977692
 0.120 0.095 12.135489
 0.120 0.100 12.407697
 0.120 0.105 12.793835
 0.120 0.110 13.272815
 0.120 0.115 13.834762
 0.120 0.120 14.509226
 0.120 0.125 15.287474
 0.120 0.130 16.134478
 0.120 0.135 17.070556
 0.120 0.140 18.085370
 0.120 0.145 19.160140
 0.120 0.150 20.342877
 0.122 0.000 25.009451
 0.122 0.005 23.570147
 0.122 0.010 22.236828
 0.122 0.015 20.975224
 0.122 0.020 19.744071
 0.122 0.025 18.621781
 0.122 0.030 17.609053
 0.122 0.035 16.676392
 0.122 0.040 15.829255
 0.122 0.045 15.093701
 0.122 0.050 14.434026
 0.122 0.055 13.831839
 0.122 0.060 13.320898
 0.122 0.065 12.898007
 0.122 0.070 12.559930
 0.122 0.075 12.336204
 0.122 0.080 12.226814
 0.122 0.085 12.231647
 0.122 0.090 12.308088
 0.122 0.095 12.433869
 0.122 0.100 12.674108
 0.122 0.105 13.028341
 0.122 0.110 13.481640
 0.122 0.115 14.011873
 0.122 0.120 14.654729
 0.122 0.125 15.408125
 0.122 0.130 16.223794
 0.122 0.135 17.136026
 0.122 0.140 18.120973
 0.122 0.145 19.171068
 0.122 0.150 20.323186
 0.124 0.000 25.881191
 0.124 0.005 24.410661
 0.124 0.010 23.045971
 0.124 0.015 21.763613
 0.124 0.020 20.500898
 0.124 0.025 19.346925
 0.124 0.030 18.302404
 0.124 0.035 17.343441
 0.124 0.040 16.464355
 0.124 0.045 15.696770
 0.124 0.050 15.011276
 0.124 0.055 14.383764
 0.124 0.060 13.840688
 0.124 0.065 13.391726
 0.124 0.070 13.021479
 0.124 0.075 12.765567
 0.124 0.080 12.623989
 0.124 0.085 12.596643
 0.124 0.090 12.654073
 0.124 0.095 12.747786
 0.124 0.100 12.956006
 0.124 0.105 13.278283
 0.124 0.110 13.705857
 0.124 0.115 14.204324
 0.124 0.120 14.815520
 0.124 0.125 15.538585
 0.124 0.130 16.328303
 0.124 0.135 17.216649
 0.124 0.140 18.170537
 0.124 0.145 19.197056
 0.124 0.150 20.318502
 0.126 0.000 26.769317
 0.126 0.005 25.267522
 0.126 0.010 23.871420
 0.126 0.015 22.563643
 0.126 0.020 21.273962
 0.126 0.025 20.088265
 0.126 0.030 19.011908
 0.126 0.035 18.026606
 0.126 0.040 17.115526
 0.126 0.045 16.315866
 0.126 0.050 15.604516
 0.126 0.055 14.951642
 0.126 0.060 14.376382
 0.126 0.065 13.901312
 0.126 0.070 13.498847
 0.126 0.075 13.210701
 0.126 0.080 13.036886
 0.126 0.085 12.977313
 0.126 0.090 13.012879
 0.126 0.095 13.077298
 0.126 0.100 13.253449
 0.126 0.105 13.543720
 0.126 0.110 13.945528
 0.126 0.115 14.412177
 0.126 0.120 14.991662
 0.126 0.125 15.683138
 0.126 0.130 16.448072
 0.126 0.135 17.311622
 0.126 0.140 18.235270
 0.126 0.145 19.238173
 0.126 0.150 20.328897
 0.128 0.000 27.673856
 0.128 0.005 26.140759
 0.128 0.010 24.713207
 0.128 0.015 23.379233
 0.128 0.020 22.063296
 0.128 0.025 20.845835
 0.128 0.030 19.737601
 0.128 0.035 18.725924
 0.128 0.040 17.782808
 0.128 0.045 16.951029
 0.128 0.050 16.213787
 0.128 0.055 15.535513
 0.128 0.060 14.928027
 0.128 0.065 14.426809
 0.128 0.070 13.992081
 0.128 0.075 13.671655
