0.2525013220518244  0.6309289339890155
0.2744579587519831  0.6026016314327711
0.28778424114225276  0.5844789628689329
0.2992067689053411  0.5697487179517686
0.3112638815441565  0.5538876651523796
0.32192490745637226  0.5402894178153697
0.33258593336858805  0.52669117047836
0.3444526705446853  0.5108319022258656
0.2525013220518244  0.07637325344908308
0.2744579587519831  0.07616743570723683
0.2876573241671073  0.07604370712254305
0.2992067689053411  0.07593544461093615
0.3112638815441565  0.07582242330761013
0.321988365943945  0.07572189383254657
0.33258593336858805  0.07562255405541252
0.3444526705446853  0.0755113172989812
